DeviceTimeStamp,OTI,WTI,ATI,OLI,OTI_A,OTI_T,MOG_A
2020-03-30T09:00,31.0,1.0,30.0,100.0,0.0,0.0,0.0
2020-03-30T09:15,31.0,1.0,31.0,100.0,0.0,0.0,0.0
2020-03-30T09:30,30.0,1.0,32.0,100.0,0.0,0.0,0.0
2020-03-30T09:45,31.0,1.0,32.0,100.0,0.0,0.0,0.0
2020-03-30T10:00,32.0,1.0,32.0,100.0,0.0,0.0,0.0
2020-03-30T10:15,32.0,1.0,33.0,100.0,0.0,0.0,0.0
2020-03-30T10:30,34.0,1.0,34.0,100.0,0.0,0.0,0.0
2020-03-30T10:45,34.0,1.0,34.0,100.0,0.0,0.0,0.0
2020-03-30T11:00,34.0,1.0,34.0,100.0,0.0,0.0,0.0
2020-03-30T11:15,34.0,1.0,35.0,100.0,0.0,0.0,0.0
2020-03-30T11:30,35.0,1.0,36.0,100.0,0.0,0.0,0.0
2020-03-30T11:45,37.0,1.0,36.0,100.0,0.0,0.0,0.0
2020-03-30T12:00,39.0,1.0,36.0,100.0,0.0,0.0,0.0
2020-03-30T12:15,40.0,1.0,37.0,100.0,0.0,0.0,0.0
2020-03-30T12:30,40.0,1.0,38.0,100.0,0.0,0.0,0.0
2020-03-30T12:45,39.0,1.0,40.0,100.0,0.0,0.0,0.0
2020-03-30T13:00,38.0,1.0,42.0,100.0,0.0,0.0,0.0
2020-03-30T13:15,39.0,1.0,42.0,100.0,0.0,0.0,0.0
2020-03-30T13:30,41.0,1.0,41.0,100.0,0.0,0.0,0.0
2020-03-30T13:45,43.0,1.0,41.0,100.0,0.0,0.0,0.0
2020-03-30T14:00,46.0,1.0,43.0,100.0,0.0,0.0,0.0
2020-03-30T14:15,47.0,1.0,43.0,100.0,0.0,0.0,0.0
2020-03-30T14:30,48.0,1.0,42.0,100.0,0.0,0.0,0.0
2020-03-30T14:45,49.0,1.0,43.0,100.0,0.0,0.0,0.0
2020-03-30T15:00,49.0,1.0,43.0,100.0,0.0,0.0,0.0
2020-03-30T15:15,51.0,1.0,42.0,100.0,0.0,0.0,0.0
2020-03-30T15:30,50.0,1.0,41.0,100.0,0.0,0.0,0.0
2020-03-30T15:45,49.0,1.0,40.0,100.0,0.0,0.0,0.0
2020-03-30T16:00,46.0,1.0,38.0,100.0,0.0,0.0,0.0
2020-03-30T16:15,44.0,1.0,38.0,100.0,0.0,0.0,0.0
2020-03-30T16:30,43.0,1.0,39.0,100.0,0.0,0.0,0.0
2020-03-30T16:45,40.0,1.0,37.0,100.0,0.0,0.0,0.0
2020-03-30T17:00,39.0,1.0,36.0,100.0,0.0,0.0,0.0
2020-03-30T17:15,37.0,1.0,35.0,100.0,0.0,0.0,0.0
2020-03-30T17:30,37.0,1.0,34.0,100.0,0.0,0.0,0.0
2020-03-30T17:45,35.0,1.0,34.0,100.0,0.0,0.0,0.0
2020-03-30T18:00,35.0,1.0,33.0,100.0,0.0,0.0,0.0
2020-03-30T18:15,34.0,1.0,32.0,100.0,0.0,0.0,0.0
2020-03-30T18:30,34.0,1.0,32.0,100.0,0.0,0.0,0.0
2020-03-30T18:45,33.0,1.0,32.0,100.0,0.0,0.0,0.0
2020-03-30T19:00,33.0,1.0,31.0,100.0,0.0,0.0,0.0
2020-03-30T19:15,33.0,1.0,31.0,100.0,0.0,0.0,0.0
2020-03-30T19:30,32.0,1.0,31.0,100.0,0.0,0.0,0.0
2020-03-30T19:45,32.0,1.0,31.0,100.0,0.0,0.0,0.0
2020-03-30T20:00,30.0,1.0,30.0,100.0,0.0,0.0,0.0
2020-03-30T20:15,32.0,1.0,30.0,100.0,0.0,0.0,0.0
2020-03-30T20:30,32.0,1.0,30.0,100.0,0.0,0.0,0.0
2020-03-30T20:45,31.0,1.0,30.0,100.0,0.0,0.0,0.0
2020-03-30T21:00,32.0,1.0,29.0,100.0,0.0,0.0,0.0
2020-03-30T21:15,30.0,1.0,29.0,100.0,0.0,0.0,0.0
2020-03-30T21:30,30.0,1.0,28.0,100.0,0.0,0.0,0.0
2020-03-30T21:45,31.0,1.0,28.0,100.0,0.0,0.0,0.0
2020-03-30T22:00,31.0,1.0,28.0,100.0,0.0,0.0,0.0
2020-03-30T22:15,30.0,1.0,27.0,100.0,0.0,0.0,0.0
2020-03-30T22:30,30.0,1.0,27.0,100.0,0.0,0.0,0.0
2020-03-30T22:45,30.0,1.0,27.0,100.0,0.0,0.0,0.0
2020-03-30T23:00,28.0,1.0,27.0,100.0,0.0,0.0,0.0
2020-03-30T23:15,29.0,1.0,26.0,100.0,0.0,0.0,0.0
2020-03-30T23:30,29.0,1.0,26.0,100.0,0.0,0.0,0.0
2020-03-30T23:45,29.0,1.0,26.0,100.0,0.0,0.0,0.0
2020-03-31T00:00,29.0,1.0,26.0,100.0,0.0,0.0,0.0
2020-03-31T00:15,28.0,1.0,26.0,100.0,0.0,0.0,0.0
2020-03-31T00:30,28.0,1.0,26.0,100.0,0.0,0.0,0.0
2020-03-31T00:45,28.0,1.0,25.0,100.0,0.0,0.0,0.0
2020-03-31T01:00,28.0,1.0,25.0,100.0,0.0,0.0,0.0
2020-03-31T01:15,26.0,1.0,25.0,100.0,0.0,0.0,0.0
2020-03-31T01:35,27.0,1.0,25.0,100.0,0.0,0.0,0.0
2020-03-31T01:35,27.0,1.0,25.0,100.0,0.0,0.0,0.0
2020-03-31T01:44,27.0,1.0,24.0,100.0,0.0,0.0,0.0
2020-03-31T01:44,27.0,1.0,24.0,100.0,0.0,0.0,0.0
2020-03-31T01:45,27.0,1.0,24.0,100.0,0.0,0.0,0.0
2020-03-31T02:00,27.0,1.0,24.0,100.0,0.0,0.0,0.0
2020-03-31T02:15,26.0,1.0,24.0,100.0,0.0,0.0,0.0
2020-03-31T02:30,26.0,1.0,24.0,100.0,0.0,0.0,0.0
2020-03-31T02:45,25.0,1.0,24.0,100.0,0.0,0.0,0.0
2020-03-31T03:00,26.0,1.0,24.0,100.0,0.0,0.0,0.0
2020-03-31T03:15,25.0,1.0,23.0,100.0,0.0,0.0,0.0
2020-03-31T03:30,25.0,1.0,23.0,100.0,0.0,0.0,0.0
2020-03-31T03:45,25.0,1.0,23.0,100.0,0.0,0.0,0.0
2020-03-31T04:00,24.0,1.0,23.0,100.0,0.0,0.0,0.0
2020-03-31T04:15,24.0,1.0,23.0,100.0,0.0,0.0,0.0
2020-03-31T04:30,23.0,1.0,23.0,100.0,0.0,0.0,0.0
2020-03-31T04:45,25.0,1.0,23.0,100.0,0.0,0.0,0.0
2020-03-31T05:00,24.0,1.0,22.0,100.0,0.0,0.0,0.0
2020-03-31T05:15,23.0,1.0,22.0,100.0,0.0,0.0,0.0
2020-03-31T05:30,24.0,1.0,22.0,100.0,0.0,0.0,0.0
2020-03-31T05:45,24.0,1.0,22.0,100.0,0.0,0.0,0.0
2020-03-31T06:00,22.0,1.0,22.0,100.0,0.0,0.0,0.0
2020-03-31T06:15,24.0,1.0,22.0,100.0,0.0,0.0,0.0
2020-03-31T06:30,24.0,1.0,23.0,100.0,0.0,0.0,0.0
2020-03-31T06:45,24.0,1.0,23.0,100.0,0.0,0.0,0.0
2020-03-31T07:00,26.0,1.0,24.0,100.0,0.0,0.0,0.0
2020-03-31T07:18,27.0,1.0,25.0,100.0,0.0,0.0,0.0
2020-03-31T07:18,27.0,1.0,25.0,100.0,0.0,0.0,0.0
2020-03-31T07:30,28.0,1.0,26.0,100.0,0.0,0.0,0.0
2020-03-31T07:45,28.0,1.0,27.0,100.0,0.0,0.0,0.0
2020-03-31T08:00,29.0,1.0,28.0,100.0,0.0,0.0,0.0
2020-03-31T08:15,28.0,1.0,29.0,100.0,0.0,0.0,0.0
2020-03-31T08:30,31.0,1.0,30.0,100.0,0.0,0.0,0.0
2020-03-31T08:45,31.0,1.0,31.0,100.0,0.0,0.0,0.0
2020-03-31T09:00,32.0,1.0,32.0,100.0,0.0,0.0,0.0
2020-03-31T09:15,31.0,1.0,32.0,100.0,0.0,0.0,0.0
2020-03-31T09:30,33.0,1.0,33.0,100.0,0.0,0.0,0.0
2020-03-31T09:45,31.0,1.0,33.0,100.0,0.0,0.0,0.0
2020-03-31T10:00,33.0,1.0,33.0,100.0,0.0,0.0,0.0
2020-03-31T10:15,35.0,1.0,34.0,100.0,0.0,0.0,0.0
2020-03-31T10:30,36.0,1.0,34.0,100.0,0.0,0.0,0.0
2020-03-31T10:45,36.0,1.0,35.0,100.0,0.0,0.0,0.0
2020-03-31T11:00,36.0,1.0,35.0,100.0,0.0,0.0,0.0
2020-03-31T11:15,35.0,1.0,35.0,100.0,0.0,0.0,0.0
2020-03-31T11:30,36.0,1.0,36.0,100.0,0.0,0.0,0.0
2020-03-31T11:45,38.0,1.0,37.0,100.0,0.0,0.0,0.0
2020-03-31T12:00,40.0,1.0,37.0,100.0,0.0,0.0,0.0
2020-03-31T12:15,40.0,1.0,37.0,100.0,0.0,0.0,0.0
2020-03-31T12:30,39.0,1.0,39.0,100.0,0.0,0.0,0.0
2020-03-31T12:45,39.0,1.0,40.0,100.0,0.0,0.0,0.0
2020-03-31T13:00,40.0,1.0,41.0,100.0,0.0,0.0,0.0
2020-03-31T13:15,39.0,1.0,43.0,100.0,0.0,0.0,0.0
2020-03-31T13:30,42.0,1.0,41.0,100.0,0.0,0.0,0.0
2020-03-31T13:45,43.0,1.0,42.0,100.0,0.0,0.0,0.0
2020-03-31T14:00,45.0,1.0,43.0,100.0,0.0,0.0,0.0
2020-03-31T14:15,47.0,1.0,43.0,100.0,0.0,0.0,0.0
2020-03-31T14:30,47.0,1.0,43.0,100.0,0.0,0.0,0.0
2020-03-31T14:45,48.0,1.0,41.0,100.0,0.0,0.0,0.0
2020-03-31T15:00,48.0,1.0,42.0,100.0,0.0,0.0,0.0
2020-03-31T15:15,47.0,1.0,41.0,100.0,0.0,0.0,0.0
2020-03-31T15:30,46.0,1.0,41.0,100.0,0.0,0.0,0.0
2020-03-31T15:45,45.0,1.0,39.0,100.0,0.0,0.0,0.0
2020-03-31T16:00,43.0,1.0,38.0,100.0,0.0,0.0,0.0
2020-03-31T16:15,41.0,1.0,37.0,100.0,0.0,0.0,0.0
2020-03-31T16:30,41.0,1.0,37.0,100.0,0.0,0.0,0.0
2020-03-31T16:45,40.0,1.0,35.0,100.0,0.0,0.0,0.0
2020-03-31T17:00,39.0,1.0,35.0,100.0,0.0,0.0,0.0
2020-03-31T17:15,38.0,1.0,34.0,100.0,0.0,0.0,0.0
2020-03-31T17:30,36.0,1.0,34.0,100.0,0.0,0.0,0.0
2020-03-31T17:45,37.0,1.0,34.0,100.0,0.0,0.0,0.0
2020-03-31T18:00,36.0,1.0,33.0,100.0,0.0,0.0,0.0
2020-03-31T18:15,35.0,1.0,32.0,100.0,0.0,0.0,0.0
2020-03-31T18:30,35.0,1.0,32.0,100.0,0.0,0.0,0.0
2020-03-31T18:45,34.0,1.0,32.0,100.0,0.0,0.0,0.0
2020-03-31T19:00,34.0,1.0,32.0,100.0,0.0,0.0,0.0
2020-03-31T19:15,33.0,1.0,31.0,100.0,0.0,0.0,0.0
2020-03-31T19:30,33.0,1.0,31.0,100.0,0.0,0.0,0.0
2020-03-31T19:45,32.0,1.0,31.0,100.0,0.0,0.0,0.0
2020-03-31T20:00,33.0,1.0,31.0,100.0,0.0,0.0,0.0
2020-03-31T20:15,32.0,1.0,30.0,100.0,0.0,0.0,0.0
2020-03-31T20:30,32.0,1.0,30.0,100.0,0.0,0.0,0.0
2020-03-31T20:45,32.0,1.0,30.0,100.0,0.0,0.0,0.0
2020-03-31T21:00,32.0,1.0,30.0,100.0,0.0,0.0,0.0
2020-03-31T21:15,30.0,1.0,29.0,100.0,0.0,0.0,0.0
2020-03-31T21:30,32.0,1.0,29.0,100.0,0.0,0.0,0.0
2020-03-31T21:45,31.0,1.0,29.0,100.0,0.0,0.0,0.0
2020-03-31T22:00,31.0,1.0,28.0,100.0,0.0,0.0,0.0
2020-03-31T22:15,30.0,1.0,28.0,100.0,0.0,0.0,0.0
2020-03-31T22:30,31.0,1.0,28.0,100.0,0.0,0.0,0.0
2020-03-31T22:45,30.0,1.0,28.0,100.0,0.0,0.0,0.0
2020-03-31T23:00,30.0,1.0,28.0,100.0,0.0,0.0,0.0
2020-03-31T23:15,30.0,1.0,27.0,100.0,0.0,0.0,0.0
2020-03-31T23:30,30.0,1.0,27.0,100.0,0.0,0.0,0.0
2020-03-31T23:45,29.0,1.0,27.0,100.0,0.0,0.0,0.0
2020-04-01T00:15,29.0,1.0,27.0,100.0,0.0,0.0,0.0
2020-04-01T00:30,29.0,1.0,27.0,100.0,0.0,0.0,0.0
2020-04-01T00:45,29.0,1.0,27.0,100.0,0.0,0.0,0.0
2020-04-01T01:00,29.0,1.0,26.0,100.0,0.0,0.0,0.0
2020-04-01T01:15,29.0,1.0,26.0,100.0,0.0,0.0,0.0
2020-04-01T01:30,28.0,1.0,26.0,100.0,0.0,0.0,0.0
2020-04-01T01:45,28.0,1.0,25.0,100.0,0.0,0.0,0.0
2020-04-01T02:00,28.0,1.0,25.0,100.0,0.0,0.0,0.0
2020-04-01T02:04,27.0,1.0,25.0,100.0,0.0,0.0,0.0
2020-04-01T02:05,27.0,1.0,25.0,100.0,0.0,0.0,0.0
2020-04-01T02:06,27.0,1.0,25.0,100.0,0.0,0.0,0.0
2020-04-01T02:26,27.0,1.0,24.0,100.0,0.0,0.0,0.0
2020-04-01T02:26,27.0,1.0,24.0,100.0,0.0,0.0,0.0
2020-04-01T02:30,26.0,1.0,24.0,100.0,0.0,0.0,0.0
2020-04-01T02:45,25.0,1.0,24.0,100.0,0.0,0.0,0.0
2020-04-01T03:00,26.0,1.0,24.0,100.0,0.0,0.0,0.0
2020-04-01T03:15,25.0,1.0,24.0,100.0,0.0,0.0,0.0
2020-04-01T03:30,26.0,1.0,23.0,100.0,0.0,0.0,0.0
2020-04-01T03:45,25.0,1.0,23.0,100.0,0.0,0.0,0.0
2020-04-01T04:00,24.0,1.0,23.0,100.0,0.0,0.0,0.0
2020-04-01T04:15,25.0,1.0,23.0,100.0,0.0,0.0,0.0
2020-04-01T04:30,25.0,1.0,23.0,100.0,0.0,0.0,0.0
2020-04-01T04:45,25.0,1.0,23.0,100.0,0.0,0.0,0.0
2020-04-01T05:00,25.0,1.0,23.0,100.0,0.0,0.0,0.0
2020-04-01T05:15,24.0,1.0,23.0,100.0,0.0,0.0,0.0
2020-04-01T05:30,24.0,1.0,23.0,100.0,0.0,0.0,0.0
2020-04-01T05:45,24.0,1.0,23.0,100.0,0.0,0.0,0.0
2020-04-01T06:00,23.0,1.0,23.0,100.0,0.0,0.0,0.0
2020-04-01T06:15,24.0,1.0,24.0,100.0,0.0,0.0,0.0
2020-04-01T06:30,25.0,1.0,23.0,100.0,0.0,0.0,0.0
2020-04-01T06:45,25.0,1.0,23.0,100.0,0.0,0.0,0.0
2020-04-01T07:00,27.0,1.0,24.0,100.0,0.0,0.0,0.0
2020-04-01T07:15,27.0,1.0,25.0,100.0,0.0,0.0,0.0
2020-04-01T07:15,28.0,1.0,25.0,100.0,0.0,0.0,0.0
2020-04-01T07:30,27.0,1.0,26.0,100.0,0.0,0.0,0.0
2020-04-01T07:45,28.0,1.0,27.0,100.0,0.0,0.0,0.0
2020-04-01T08:00,29.0,1.0,28.0,100.0,0.0,0.0,0.0
2020-04-01T08:15,29.0,1.0,29.0,100.0,0.0,0.0,0.0
2020-04-01T08:30,30.0,1.0,29.0,100.0,0.0,0.0,0.0
2020-04-01T08:45,30.0,1.0,30.0,100.0,0.0,0.0,0.0
2020-04-01T09:00,32.0,1.0,30.0,100.0,0.0,0.0,0.0
2020-04-01T09:15,32.0,1.0,31.0,100.0,0.0,0.0,0.0
2020-04-01T09:30,32.0,1.0,31.0,100.0,0.0,0.0,0.0
2020-04-01T09:45,33.0,1.0,32.0,100.0,0.0,0.0,0.0
2020-04-01T10:00,33.0,1.0,33.0,100.0,0.0,0.0,0.0
2020-04-01T10:15,34.0,1.0,34.0,100.0,0.0,0.0,0.0
2020-04-01T10:30,36.0,1.0,34.0,100.0,0.0,0.0,0.0
2020-04-01T10:45,36.0,1.0,35.0,100.0,0.0,0.0,0.0
2020-04-01T11:00,36.0,1.0,36.0,100.0,0.0,0.0,0.0
2020-04-01T11:15,36.0,1.0,36.0,100.0,0.0,0.0,0.0
2020-04-01T11:30,37.0,1.0,37.0,100.0,0.0,0.0,0.0
2020-04-01T11:45,38.0,1.0,36.0,100.0,0.0,0.0,0.0
2020-04-01T12:00,40.0,1.0,37.0,100.0,0.0,0.0,0.0
2020-04-01T12:15,40.0,1.0,38.0,100.0,0.0,0.0,0.0
2020-04-01T12:30,39.0,1.0,39.0,100.0,0.0,0.0,0.0
2020-04-01T12:45,40.0,1.0,39.0,100.0,0.0,0.0,0.0
2020-04-01T13:00,39.0,1.0,40.0,100.0,0.0,0.0,0.0
2020-04-01T13:15,41.0,1.0,42.0,100.0,0.0,0.0,0.0
2020-04-01T13:30,42.0,1.0,40.0,100.0,0.0,0.0,0.0
2020-04-01T13:45,43.0,1.0,41.0,100.0,0.0,0.0,0.0
2020-04-01T14:00,43.0,1.0,42.0,100.0,0.0,0.0,0.0
2020-04-01T14:15,46.0,1.0,42.0,100.0,0.0,0.0,0.0
2020-04-01T14:30,48.0,1.0,42.0,100.0,0.0,0.0,0.0
2020-04-01T14:45,48.0,1.0,43.0,100.0,0.0,0.0,0.0
2020-04-01T15:00,49.0,1.0,42.0,100.0,0.0,0.0,0.0
2020-04-01T15:15,49.0,1.0,42.0,100.0,0.0,0.0,0.0
2020-04-01T15:30,46.0,1.0,41.0,100.0,0.0,0.0,0.0
2020-04-01T15:45,46.0,1.0,40.0,100.0,0.0,0.0,0.0
2020-04-01T16:00,44.0,1.0,39.0,100.0,0.0,0.0,0.0
2020-04-01T16:15,43.0,1.0,39.0,100.0,0.0,0.0,0.0
2020-04-01T16:30,41.0,1.0,37.0,100.0,0.0,0.0,0.0
2020-04-01T16:45,40.0,1.0,36.0,100.0,0.0,0.0,0.0
2020-04-01T17:00,40.0,1.0,36.0,100.0,0.0,0.0,0.0
2020-04-01T17:15,39.0,1.0,35.0,100.0,0.0,0.0,0.0
2020-04-01T17:30,38.0,1.0,35.0,100.0,0.0,0.0,0.0
2020-04-01T17:45,37.0,1.0,34.0,100.0,0.0,0.0,0.0
2020-04-01T18:00,36.0,1.0,33.0,100.0,0.0,0.0,0.0
2020-04-01T18:15,36.0,1.0,33.0,100.0,0.0,0.0,0.0
2020-04-01T18:30,35.0,1.0,32.0,100.0,0.0,0.0,0.0
2020-04-01T18:45,35.0,1.0,32.0,100.0,0.0,0.0,0.0
2020-04-01T19:00,34.0,1.0,32.0,100.0,0.0,0.0,0.0
2020-04-01T19:15,34.0,1.0,31.0,100.0,0.0,0.0,0.0
2020-04-01T19:30,34.0,1.0,31.0,100.0,0.0,0.0,0.0
2020-04-01T19:45,33.0,1.0,30.0,100.0,0.0,0.0,0.0
2020-04-01T20:00,33.0,1.0,30.0,100.0,0.0,0.0,0.0
2020-04-01T20:15,33.0,1.0,30.0,100.0,0.0,0.0,0.0
2020-04-01T20:30,32.0,1.0,29.0,100.0,0.0,0.0,0.0
2020-04-01T20:45,32.0,1.0,30.0,100.0,0.0,0.0,0.0
2020-04-01T21:00,31.0,1.0,30.0,100.0,0.0,0.0,0.0
2020-04-01T21:15,32.0,1.0,30.0,100.0,0.0,0.0,0.0
2020-04-01T21:30,32.0,1.0,30.0,100.0,0.0,0.0,0.0
2020-04-01T21:45,32.0,1.0,29.0,100.0,0.0,0.0,0.0
2020-04-01T22:00,32.0,1.0,29.0,100.0,0.0,0.0,0.0
2020-04-01T22:15,32.0,1.0,29.0,100.0,0.0,0.0,0.0
2020-04-01T22:30,32.0,1.0,29.0,100.0,0.0,0.0,0.0
2020-04-01T22:45,32.0,1.0,28.0,100.0,0.0,0.0,0.0
2020-04-01T23:00,30.0,1.0,28.0,100.0,0.0,0.0,0.0
2020-04-01T23:15,30.0,1.0,28.0,100.0,0.0,0.0,0.0
2020-04-01T23:30,30.0,1.0,28.0,100.0,0.0,0.0,0.0
2020-04-01T23:45,30.0,1.0,27.0,100.0,0.0,0.0,0.0
2020-04-02T00:00,30.0,1.0,27.0,100.0,0.0,0.0,0.0
2020-04-02T00:15,29.0,1.0,27.0,100.0,0.0,0.0,0.0
2020-04-02T00:30,29.0,1.0,27.0,100.0,0.0,0.0,0.0
2020-04-02T00:45,29.0,1.0,27.0,100.0,0.0,0.0,0.0
2020-04-02T01:00,28.0,1.0,27.0,100.0,0.0,0.0,0.0
2020-04-02T01:15,27.0,1.0,27.0,100.0,0.0,0.0,0.0
2020-04-02T01:30,29.0,1.0,26.0,100.0,0.0,0.0,0.0
2020-04-02T01:45,28.0,1.0,26.0,100.0,0.0,0.0,0.0
2020-04-02T02:00,28.0,1.0,26.0,100.0,0.0,0.0,0.0
2020-04-02T02:15,27.0,1.0,26.0,100.0,0.0,0.0,0.0
2020-04-02T02:30,28.0,1.0,26.0,100.0,0.0,0.0,0.0
2020-04-02T02:45,28.0,1.0,26.0,100.0,0.0,0.0,0.0
2020-04-02T03:00,28.0,1.0,26.0,100.0,0.0,0.0,0.0
2020-04-02T03:15,27.0,1.0,26.0,100.0,0.0,0.0,0.0
2020-04-02T03:30,28.0,1.0,26.0,100.0,0.0,0.0,0.0
2020-04-02T03:45,28.0,1.0,26.0,100.0,0.0,0.0,0.0
2020-04-02T04:00,25.0,1.0,25.0,100.0,0.0,0.0,0.0
2020-04-02T04:15,27.0,1.0,26.0,100.0,0.0,0.0,0.0
2020-04-02T04:30,27.0,1.0,26.0,100.0,0.0,0.0,0.0
2020-04-02T04:45,26.0,1.0,26.0,100.0,0.0,0.0,0.0
2020-04-02T05:00,27.0,1.0,26.0,100.0,0.0,0.0,0.0
2020-04-02T05:15,27.0,1.0,26.0,100.0,0.0,0.0,0.0
2020-04-02T05:30,27.0,1.0,26.0,100.0,0.0,0.0,0.0
2020-04-02T05:45,27.0,1.0,26.0,100.0,0.0,0.0,0.0
2020-04-02T06:00,28.0,1.0,26.0,100.0,0.0,0.0,0.0
2020-04-02T06:15,27.0,1.0,26.0,100.0,0.0,0.0,0.0
2020-04-02T06:30,27.0,1.0,26.0,100.0,0.0,0.0,0.0
2020-04-02T06:45,28.0,1.0,27.0,100.0,0.0,0.0,0.0
2020-04-02T07:00,27.0,1.0,27.0,100.0,0.0,0.0,0.0
2020-04-02T07:15,29.0,1.0,28.0,100.0,0.0,0.0,0.0
2020-04-02T07:30,28.0,1.0,28.0,100.0,0.0,0.0,0.0
2020-04-02T07:45,30.0,1.0,28.0,100.0,0.0,0.0,0.0
2020-04-02T08:00,30.0,1.0,29.0,100.0,0.0,0.0,0.0
2020-04-02T08:15,31.0,1.0,29.0,100.0,0.0,0.0,0.0
2020-04-02T08:30,31.0,1.0,30.0,100.0,0.0,0.0,0.0
2020-04-02T08:45,32.0,1.0,30.0,100.0,0.0,0.0,0.0
2020-04-02T09:00,32.0,1.0,31.0,100.0,0.0,0.0,0.0
2020-04-02T09:15,32.0,1.0,31.0,100.0,0.0,0.0,0.0
2020-04-02T09:30,33.0,1.0,32.0,100.0,0.0,0.0,0.0
2020-04-02T09:45,33.0,1.0,32.0,100.0,0.0,0.0,0.0
2020-04-02T10:00,34.0,1.0,33.0,100.0,0.0,0.0,0.0
2020-04-02T10:15,34.0,1.0,33.0,100.0,0.0,0.0,0.0
2020-04-02T10:30,36.0,1.0,34.0,100.0,0.0,0.0,0.0
2020-04-02T10:45,37.0,1.0,35.0,100.0,0.0,0.0,0.0
2020-04-02T11:00,37.0,1.0,35.0,100.0,0.0,0.0,0.0
2020-04-02T11:15,37.0,1.0,36.0,100.0,0.0,0.0,0.0
2020-04-02T11:30,38.0,1.0,37.0,100.0,0.0,0.0,0.0
2020-04-02T11:45,40.0,1.0,37.0,100.0,0.0,0.0,0.0
2020-04-02T12:00,41.0,1.0,38.0,100.0,0.0,0.0,0.0
2020-04-02T12:15,40.0,1.0,38.0,100.0,0.0,0.0,0.0
2020-04-02T12:30,42.0,1.0,39.0,100.0,0.0,0.0,0.0
2020-04-02T12:45,40.0,1.0,41.0,100.0,0.0,0.0,0.0
2020-04-02T13:00,42.0,1.0,40.0,100.0,0.0,0.0,0.0
2020-04-02T13:15,42.0,1.0,42.0,100.0,0.0,0.0,0.0
2020-04-02T13:30,44.0,1.0,41.0,100.0,0.0,0.0,0.0
2020-04-02T13:45,45.0,1.0,41.0,100.0,0.0,0.0,0.0
2020-04-02T14:00,46.0,1.0,42.0,100.0,0.0,0.0,0.0
2020-04-02T14:15,48.0,1.0,43.0,100.0,0.0,0.0,0.0
2020-04-02T14:30,47.0,1.0,42.0,100.0,0.0,0.0,0.0
2020-04-02T14:45,47.0,1.0,42.0,100.0,0.0,0.0,0.0
2020-04-02T15:00,47.0,1.0,42.0,100.0,0.0,0.0,0.0
2020-04-02T15:15,47.0,1.0,42.0,100.0,0.0,0.0,0.0
2020-04-02T15:30,47.0,1.0,42.0,100.0,0.0,0.0,0.0
2020-04-02T15:45,46.0,1.0,40.0,100.0,0.0,0.0,0.0
2020-04-02T16:00,44.0,1.0,40.0,100.0,0.0,0.0,0.0
2020-04-02T16:15,43.0,1.0,38.0,100.0,0.0,0.0,0.0
2020-04-02T16:30,41.0,1.0,35.0,100.0,0.0,0.0,0.0
2020-04-02T16:45,37.0,1.0,34.0,100.0,0.0,0.0,0.0
2020-04-02T17:00,37.0,1.0,34.0,100.0,0.0,0.0,0.0
2020-04-02T17:15,36.0,1.0,33.0,100.0,0.0,0.0,0.0
2020-04-02T17:30,34.0,1.0,33.0,100.0,0.0,0.0,0.0
2020-04-02T17:45,30.0,1.0,30.0,100.0,0.0,0.0,0.0
2020-04-02T18:00,29.0,1.0,31.0,100.0,0.0,0.0,0.0
2020-04-02T18:15,31.0,1.0,31.0,100.0,0.0,0.0,0.0
2020-04-02T18:30,32.0,1.0,32.0,100.0,0.0,0.0,0.0
2020-04-02T18:45,33.0,1.0,32.0,100.0,0.0,0.0,0.0
2020-04-02T19:00,30.0,1.0,31.0,100.0,0.0,0.0,0.0
2020-04-02T19:15,29.0,1.0,30.0,100.0,0.0,0.0,0.0
2020-04-02T19:30,28.0,1.0,29.0,100.0,0.0,0.0,0.0
2020-04-02T19:45,29.0,1.0,29.0,100.0,0.0,0.0,0.0
2020-04-02T20:00,30.0,1.0,29.0,100.0,0.0,0.0,0.0
2020-04-02T20:15,28.0,1.0,28.0,100.0,0.0,0.0,0.0
2020-04-02T20:30,31.0,1.0,29.0,100.0,0.0,0.0,0.0
2020-04-02T20:45,30.0,1.0,28.0,100.0,0.0,0.0,0.0
2020-04-02T21:00,30.0,1.0,28.0,100.0,0.0,0.0,0.0
2020-04-02T21:15,30.0,1.0,28.0,100.0,0.0,0.0,0.0
2020-04-02T21:30,30.0,1.0,28.0,100.0,0.0,0.0,0.0
2020-04-02T21:46,26.0,1.0,24.0,100.0,0.0,0.0,0.0
2020-04-02T21:46,26.0,1.0,24.0,100.0,0.0,0.0,0.0
2020-04-02T21:56,25.0,1.0,25.0,100.0,0.0,0.0,0.0
2020-04-02T22:00,23.0,1.0,25.0,100.0,0.0,0.0,0.0
2020-04-02T22:15,25.0,1.0,26.0,100.0,0.0,0.0,0.0
2020-04-02T22:30,25.0,1.0,26.0,100.0,0.0,0.0,0.0
2020-04-02T22:45,24.0,1.0,26.0,100.0,0.0,0.0,0.0
2020-04-02T23:00,27.0,1.0,26.0,100.0,0.0,0.0,0.0
2020-04-02T23:15,26.0,1.0,26.0,100.0,0.0,0.0,0.0
2020-04-02T23:30,27.0,1.0,26.0,100.0,0.0,0.0,0.0
