Run,Lumi,Event,MR,Rsq,E1,Px1,Py1,Pz1,E2,Px2,Py2,Pz2,HT,MET,nJets,nBJets
149181,1000,985488449,236.689,0.0227066,117.14,-23.7098,-110.056,-29.5737,124.874,15.4314,100.916,69.8338,214.669,11.6665,2,0
149181,1000,985501201,298.658,0.0495649,134.984,-4.29241,-129.653,33.3768,231.794,15.4205,92.4192,-170.793,271.41,33.9131,3,0
149181,1000,985490657,615.876,0.00191151,663.05,-166.822,-61.3323,638.087,167.717,141.631,20.6628,-84.088,320.87,4.95908,2,0
149181,1000,985496585,403.245,0.0240427,285.015,36.3444,161.007,-75.3271,251.252,-25.2504,-96.5653,229.523,320.735,24.2701,3,0
149181,1000,985518361,257.885,0.0163705,258.437,24.601,-79.09,-181.825,89.3095,-20.2584,66.8052,53.7792,245.369,13.324,3,0
149181,1000,985521473,703.516,0.00899535,219,112.329,109.29,151.137,624.238,-85.2474,-78.8073,-612.898,272.817,28.426,2,0
149181,1000,985558137,253.104,0.00778308,198.143,14.8529,86.2843,124.195,108.494,-9.57049,-86.6367,-64.0887,236.288,5.87763,3,0
149181,1000,985576881,242.481,0.0406639,200.485,51.1022,-105.263,-115.313,342.12,-23.0826,90.1595,-328.764,236.264,19.9165,3,0
149181,1000,985576017,220.351,0.0391564,142.399,18.6588,-122.305,-68.7738,101.635,2.5852,95.5635,-32.6335,219.318,16.5074,2,0
149181,1000,985570329,327.843,0.0108094,155.445,-81.3825,-110.472,-71.0339,187.893,71.39,98.0096,131.488,265.058,8.49939,3,0
149181,1000,985581481,237.195,0.0716002,148.864,-128.059,-40.1529,61.9103,95.8419,79.3056,43.4573,-21.1549,224.638,29.9091,2,0
149181,1000,985609937,223.628,0.0474094,163.75,51.8319,110.244,-6.24439,115.018,-35.9315,-70.3084,82.7392,220.896,19.6076,3,0
149181,1000,985615209,492.564,0.0184247,151.038,148.848,19.2052,2.8731,725.141,-75.121,-30.2525,720.527,231.065,29.6981,2,0
149181,1000,985600305,268.762,0.0135387,208.861,-72.7654,68.5727,-44.8795,415.75,69.1246,-53.2128,-406.366,244.1,9.72346,3,0
149181,1000,985623473,256.276,0.0175985,110.388,-52.8331,57.5218,76.7987,232.233,9.32885,-46.7567,-149.403,211.195,20.6943,3,0
149181,1000,985595393,908.561,0.00389531,297.763,44.8129,-98.1352,-241.151,898.676,15.8203,87.8716,794.753,500.171,25.4998,5,0
149181,1000,985650657,634.183,0.00350129,465.801,-61.9101,-108.942,-448.374,314.055,38.7316,115.875,184.541,251.329,10.4971,3,0
149181,1000,985661777,1047.49,0.0019064,748.055,-22.0178,-201.465,-673.961,410.606,27.8183,177.204,349.475,432.826,11.0418,4,0
149181,1000,985671809,195.46,0.024426,479.66,-2.61849,89.0834,470.667,196.278,25.5049,-83.4061,174.308,176.34,11.9742,2,0
149181,1000,985677313,265.591,0.0410695,292.551,-84.7167,-103.543,259.42,99.6637,43.235,81.8086,22.0769,226.314,21.7446,2,0
149181,1000,985676513,545.382,0.011948,182.211,127.3,-118.393,-44.7642,542.064,-126.999,101.622,516.741,336.497,20.7809,2,1
149181,1000,985670273,205.802,0.0221664,632.119,-20.8282,-112.485,621.349,220.229,42.1566,67.1452,204.944,193.679,8.27885,2,0
149181,1000,985635345,464.381,0.0128845,410.365,122.426,95.2561,351.592,165.15,-79.2046,-130.947,-59.6317,359.173,15.2579,4,0
149181,1000,985685577,294.524,0.0420471,1041.38,-8.32608,-150.303,1029.98,713.338,55.6999,128.681,691.927,291.885,26.87,3,0
149181,1000,985706913,252.151,0.0219246,158.311,108.146,13.57,-113.835,461.116,-95.2446,-3.50766,-450.994,204.304,14.7319,2,0
149181,1000,985707209,285.767,0.0159054,145.611,142.813,-7.39034,-24.5148,145.318,-141.878,15.3854,-18.9252,285.714,9.04161,2,1
149181,1000,985732281,364.449,0.00489598,241.893,57.7659,89.0324,215.997,144.674,-58.7699,-88.2763,-95.986,212.181,6.10888,2,0
149181,1000,985741001,192.405,0.0649218,114.072,71.1214,-57.4875,67.7196,81.9293,-53.639,50.7156,-34.4574,165.269,26.1234,2,0
149181,1000,985642137,716.412,0.0587901,617.216,384.634,-57.8171,450.394,633.894,-315.472,43.2734,546.862,715.09,77.5877,3,0
149181,1000,985743033,293.964,0.0209738,289.031,11.7473,144.36,247.395,156.84,25.6254,-128.745,81.8086,276.108,12.1865,2,0
149181,1000,985744097,295.22,0.0114312,118.323,53.9509,87.2209,57.857,546.173,-49.9677,-87.6228,536.334,203.427,9.94188,2,0
149181,1000,985759993,258.65,0.0171824,107.251,-41.9185,94.9969,25.029,278.923,49.0894,-85.5271,260.051,202.448,11.2108,2,0
149181,1000,985753057,228.186,0.0386036,126.505,-7.38455,-107.719,60.8313,230.981,23.5006,91.1793,210.488,202.131,22.3941,2,0
149181,1000,985761369,215.035,0.0941524,493.548,99.3793,88.7989,468.477,528.324,-60.1171,-32.6176,523.678,215.52,32.4277,3,0
149181,1000,985761761,177.534,0.0371077,348.987,-42.5904,16.8533,345.801,175.877,29.7891,-1.45698,-9.63675,212.681,26.3249,3,0
149181,1000,985766865,473.705,0.00847927,341.306,137.158,20.585,311.266,172.989,-122.875,-33.5963,-115.352,266.079,15.317,2,0
149181,1000,984769146,241.577,0.0251225,179.195,86.2783,35.2466,-152.609,87.5267,-72.0639,-25.6604,41.5643,169.696,18.7945,2,0
149181,1000,984773962,346.091,0.0100508,159.287,79.694,72.5511,116.66,191.573,-69.5837,-59.8945,-167.462,199.583,11.4482,2,0
149181,1000,984787394,260.749,0.0198976,874.684,11.7997,93.431,869.511,109.077,12.3176,-74.1431,78.7421,169.332,18.0349,2,0
149181,1000,984753618,291.296,0.0248118,137.839,135.698,1.27474,3.28925,203.861,-110.801,-8.94145,170.25,246.865,17.3113,2,1
149181,1000,984776010,329.075,0.0311944,235.457,111.532,98.3847,-169.767,124.982,-75.8017,-82.7955,52.1342,263.882,22.6819,3,0
149181,1000,984797466,439.775,0.00376949,112.606,104.857,-16.6911,-36.1341,598.2,-67.6606,21.6632,593.869,177.221,10.1631,2,0
149181,1000,984800442,279.769,0.0663388,367.148,4.78368,155.055,-331.983,265.431,-3.15016,-124.155,-234.085,279.324,33.4706,2,0
149181,1000,984814842,266.245,0.0114028,848.632,-65.7303,-80.7208,-842.067,183.498,74.7598,63.4915,-154.185,202.18,7.29623,2,0
149181,1000,984826258,192.339,0.0242451,143.654,-68.8746,50.556,115.125,74.5712,63.5412,-32.4931,-15.8168,156.805,10.3313,2,0
149181,1000,984812754,406.795,0.0101874,148.122,-26.9881,-95.5497,-107.639,300.223,11.7351,71.4308,290.826,171.676,17.7463,2,0
149181,1000,984828378,154.863,0.0364367,70.9452,47.4525,45.7792,23.6946,89.8576,-64.8009,-6.00439,-61.0707,131.014,14.6164,2,0
149181,1000,984836650,382.723,0.0159614,383.509,-113.69,-15.327,308.261,129.176,112.208,-22.5397,-58.0614,319.599,17.5726,3,0
149181,1000,984830042,549.512,0.00867566,338.018,-124.806,128.031,-285.268,223.327,81.0385,-100.6,181.277,307.978,14.6056,2,0
149181,1000,984858402,197.373,0.0575111,120.383,98.7321,8.50482,66.3925,155.675,-83.2543,-41.2694,124.007,192.019,23.5479,2,1
149181,1000,984858106,326.345,0.0049487,313.039,-95.7389,43.1292,-294.377,99.5453,75.4451,-46.5452,43.8253,193.653,5.03804,2,0
149181,1000,984871946,351.99,0.00783854,796.187,54.6013,69.6852,791.211,80.5241,-48.8216,-62.0103,10.7409,167.452,12.1499,2,0
149181,1000,984879058,535.57,0.0104278,1085.96,-111.859,-33.248,-1079.6,109.616,80.9452,47.2677,24.9128,218.872,24.7026,3,0
149181,1000,984826746,400.563,0.00797282,192.92,-2.69177,-117.901,-25.8639,500.923,19.3427,93.8998,460.326,306.524,13.6735,4,0
149181,1000,984869202,145.685,0.00676746,91.6713,-76.8448,36.4316,32.0055,67.9492,59.8761,8.25598,29.7491,145.486,2.8239,2,0
149181,1000,984892066,224.969,0.0846014,127.486,118.121,-27.5029,-33.1899,119.506,-57.5928,83.7959,-57.5757,222.96,32.1881,2,0
149181,1000,984886810,203.26,0.0675386,401.642,2.71107,-123.602,-381.565,204.634,-0.717412,78.3152,-188.456,201.951,23.3449,2,0
149181,1000,984905906,292.911,0.0308671,1099.55,15.0065,-121.669,1092.62,247.604,-16.5136,107.827,221.645,231.676,21.6485,2,0
149181,1000,984861954,278.889,0.0162934,131.049,88.4999,80.9638,47.8217,345.617,-69.5907,-38.7099,336.052,199.58,11.3526,2,0
149181,1000,984898530,279.165,0.00527023,83.9514,27.1174,-76.2625,-18.8646,516.562,-20.9249,75.3916,-500.029,199.238,5.00639,3,1
149181,1000,984908514,330.243,0.0176809,376.794,63.9339,-100.69,-356.942,119.271,-50.1289,103.404,-7.04169,234.187,17.1006,2,0
149181,1000,984900866,470.792,0.037062,1247.49,98.6849,121.272,1236.71,88.509,-56.0713,-65.3042,10.6935,243.026,52.5505,3,0
149181,1000,984916050,214.099,0.033216,157.246,108.945,-4.05723,112.599,84.6307,-82.0189,4.97078,-6.09905,191.189,17.8158,2,0
149181,1000,984954834,194.709,0.0434742,110.339,-78.4482,-75.1783,-15.5694,90.1717,65.1797,55.0985,-27.2976,194.003,15.6074,2,0
149181,1000,984963170,294.612,0.0235477,204.059,-78.749,133.426,94.6088,117.071,96.2131,-35.2318,-54.0716,280.771,11.6425,3,0
149181,1000,984980466,287.556,0.00832836,82.1584,-74.7155,-26.1452,-15.4709,378.288,58.74,21.6516,372.743,141.761,9.47223,2,0
149181,1000,984994722,190.255,0.0109069,164.189,-57.9707,83.809,-127.883,230.685,56.8346,-52.3869,-217.072,179.2,4.20138,2,0
149181,1000,984979874,258.984,0.0158129,133.53,55.8008,-92.1508,-77.1382,127.864,-11.5381,83.9822,94.6722,192.5,12.9376,2,0
149181,1000,984986042,264.051,0.00905386,151.655,85.6069,116.291,42.5965,192.605,-77.5479,-90.9672,42.6584,275.664,4.55311,3,0
149181,1000,984989586,310.506,0.0216038,163.133,-45.9338,122.457,-96.8991,149.906,38.4648,-115.302,84.4118,252.337,16.8602,2,0
149181,1000,985013482,431.462,0.0150831,556.987,-68.169,52.6429,516.688,102.117,75.7361,-13.8523,-65.0483,279.732,28.6643,4,0
149181,1000,985028794,864.275,0.00277726,326.972,116.572,-26.4743,304.015,576.899,-105.491,17.3809,-566.619,226.453,17.2318,2,0
149181,1000,985032706,166.746,0.0333066,680.045,52.2828,59.7606,-675.297,283.016,-49.7217,-55.0407,-273.033,153.577,11.6911,2,0
149181,1000,985030002,379.23,0.0110537,290.878,122.635,-27.3478,261.707,171.489,-77.0099,26.3839,-94.002,258.49,19.5024,3,0
149181,1000,985030898,415.794,0.0116146,136.998,-81.6678,-106.332,-22.9478,620.063,79.9314,88.3085,-608.343,253.186,14.8379,2,0
149181,1000,985026218,210.39,0.0101619,153.535,30.1384,86.8458,4.60789,175.077,-17.7754,-69.2005,159.539,209.171,6.34108,3,0
149181,1000,984973106,786.954,0.00268199,550.352,134.208,-34.1853,532.318,316.547,-113.052,18.4904,-258.859,275.634,12.2879,3,0
149181,1000,985022378,259.197,0.0251004,180.937,44.2738,-130.606,-114.075,177.397,-72.784,96.6399,-115.925,266.052,11.2324,3,0
149181,1000,985046042,446.6,0.0088768,132.083,33.7304,-93.1387,-85.0475,427.194,-10.0807,82.3252,418.903,181.998,17.0688,2,0
149181,1000,985049362,240.375,0.0291463,224.68,-54.3705,-75.1419,-179.207,78.8776,41.1058,56.2036,35.6155,184.725,23.6438,3,0
149181,1000,985061946,253.962,0.0470321,135.702,-123.034,7.19536,-46.2811,123.415,117.097,-8.87571,35.0833,240.677,25.8488,2,0
149181,1000,985069058,569.422,0.00678381,210.941,-66.6632,95.6414,-174.575,397.474,79.92,-56.9238,384.725,214.702,19.2753,2,0
149181,1000,985096474,465.293,0.00334021,119.641,-71.1898,-54.4802,77.3182,521.626,57.5114,42.5545,-516.546,161.187,9.19452,2,0
149181,1000,985087306,262.047,0.0155984,133.873,-70.5615,-109.344,-26.0608,129.956,46.9194,114.572,38.3741,253.942,8.04166,2,0
149181,1000,985104674,447.412,0.00556076,549.858,51.5604,39.6457,-517.209,98.6588,-40.9539,-9.85048,88.7236,226.091,21.1636,3,0
149181,1000,985101682,244.359,0.013057,340.275,7.08554,-99.9235,-314.752,81.1314,0.025376,78.7635,-15.1034,189.447,9.91675,3,0
149181,1000,985121058,698.459,0.00206421,283.059,-150.023,92.9408,-21.9759,1398.31,88.6571,-112.512,-1390.82,363.567,5.86984,3,0
149181,1000,985106010,203.58,0.0621626,742.123,21.1276,118.323,732.146,313.397,-24.0389,-74.839,303.1,198.799,21.2847,2,0
149181,1000,985132618,289.116,0.0333796,1036.16,111.069,-37.535,-1029.36,199.475,-96.7853,29.6362,-171.364,218.461,24.4258,2,0
149181,1000,985127410,355.258,0.0029149,183.836,173.936,-12.2383,-47.9521,178.26,-152.408,25.3225,85.024,328.864,2.37944,2,0
149181,1000,985139706,185.443,0.0103573,105.941,56.4528,-88.1669,4.21852,82.6464,-57.3748,54.8166,-16.6707,184.043,4.38934,2,1
149181,1000,985163906,231.075,0.0339049,111.784,106.655,-28.4743,-9.41939,140.832,-89.392,21.605,104.163,202.357,16.426,2,0
149181,1000,985143202,214.096,0.029572,353.223,-33.8993,-105.272,-335.044,166.467,50.0654,77.9605,-135.65,203.247,12.3762,2,0
149181,1000,985162850,491.748,0.00820286,246.863,-33.8015,127.205,-208.191,245.943,46.096,-94.9961,221.776,237.209,14.618,2,0
149181,1000,985140562,244.46,0.0182272,648.191,-82.0188,55.1809,-629.648,173.042,86.9167,-43.3479,-141.65,242.533,11.8601,3,0
149181,1000,985165298,355.886,0.0505864,146.193,123.672,33.7865,67.2545,251.302,-70.7745,-12.2362,-240.585,200.028,49.8829,2,0
149181,1000,985175586,227.791,0.0351549,565.462,79.9706,-100.901,550.372,257.713,-55.285,74.5071,239.87,221.527,14.1592,2,0
149181,1000,985187730,261.416,0.0398603,122.418,113.985,-25.5041,29.3759,158.626,-94.1146,-19.7679,-125.453,212.971,22.729,2,0
149181,1000,985175290,271.303,0.0434185,156.755,65.7312,140.279,18.1772,120.435,-25.5464,-101.92,-52.5888,259.988,22.9353,2,0
149181,1000,985180994,495.008,0.0146489,444.788,-131.609,-110.546,-409.994,153.359,84.5147,99.5806,77.3823,302.486,20.6443,2,0
149181,1000,985191018,563.422,0.0116067,158.33,119.053,-87.9079,54.7368,673.381,-73.8698,69.0572,-665.58,249.113,25.1245,2,0
149181,1000,985203858,229.679,0.0263966,200.009,88.5541,-52.6795,-171.199,111.785,-82.9262,42.8723,-12.2897,209.884,13.5093,3,0
149181,1000,985216018,242.872,0.0149253,245.047,-89.0519,-52.2822,-221.64,89.9149,87.152,5.99147,-4.71763,190.623,7.49288,2,0
149181,1000,985220986,620.731,0.0045094,255.557,-109.855,126.139,-192.048,386.594,106.25,-121.689,350.529,328.816,10.4838,2,0
149181,1000,985237090,458.336,0.00302265,343.753,-68.8144,56.4348,331.831,155.048,64.1104,-24.8368,-137.922,157.749,7.02897,2,0
149181,1000,985267066,268.722,0.126676,183.424,146.344,43.1022,-34.6723,122.08,-90.0621,-37.7077,57.3327,262.167,60.8436,4,1
149181,1000,985273154,359.532,0.00736075,766.973,-69.5421,68.4459,760.671,95.4607,59.4326,-68.6091,20.5355,188.347,10.5869,2,0
149181,1000,985277514,544.464,0.00506528,185.678,9.85347,90.5161,161.675,411.791,-48.1532,-36.7164,-407.261,151.605,13.8891,2,0
149181,1000,985266594,192.64,0.0538116,471.31,-101.757,-6.09317,459.834,765.142,76.3579,13.5389,761.056,179.488,19.4304,2,0
149181,1000,985278242,216,0.0591002,137.841,100.18,-47.243,79.0181,113.305,-93.3193,44.0078,40.8096,213.936,24.9579,2,0
149181,1000,985267354,671.097,0.0017983,274.326,-13.0986,-41.2835,270.813,459.866,33.8722,19.3202,-409.085,202.814,27.4109,3,0
149181,1000,985297178,364.673,0.0333787,221.045,-165.751,-92.8051,87.669,317.267,89.0863,86.5586,291.482,320.672,22.7003,3,0
149181,1000,985270442,449.487,0.0042912,120.651,1.28619,94.8553,72.8979,529.013,-1.61543,-22.8875,-499.612,248.943,12.0243,3,0
149181,1000,985309210,240.006,0.0528791,137.454,-57.998,-107.366,61.5767,190.664,50.4327,88.8911,160.653,224.231,24.9636,2,0
149181,1000,985313266,365.332,0.0147382,119.56,-110.959,-19.6774,-32.0699,390.058,69.6078,8.82335,383.129,182.855,19.1724,2,0
149181,1000,985283570,323.619,0.0145758,310.109,64.6494,-129.684,-273.197,158.881,-72.2495,124.608,-62.4264,288.944,10.2783,2,0
149181,1000,985318210,469.513,0.0109789,272.326,224.956,108.426,105.685,208.662,-192.174,-72.5291,-19.0029,455.128,9.71983,2,0
149181,1000,985353202,219.943,0.0179634,163.202,-131.347,16.921,-94.6665,133.117,84.1664,3.6927,-101.662,216.68,6.536,2,0
149181,1000,985359874,248.356,0.0786937,136.12,26.3129,79.6243,30.1926,422.931,20.6061,-63.698,417.53,197.871,48.9529,3,0
149181,1000,985376442,214.943,0.0265836,108.018,87.5522,57.5715,21.5957,136.434,-81.8119,-58.3296,91.4898,205.261,11.9681,2,0
149181,1000,985380610,156.665,0.0276823,151.736,61.679,-50.1744,128.393,172.33,-76.3301,-3.73477,154.07,155.931,10.4536,2,0
149181,1000,985390946,260.592,0.0063034,132.859,130.297,10.2364,20.3624,132.325,-117.816,-5.42533,-56.6177,248.64,3.63862,2,0
149181,1000,985390314,197.356,0.10898,228.294,-108.25,-53.8597,193.204,136.005,70.816,28.4793,112.017,197.237,35.5779,2,0
149181,1000,985408106,830.947,0.0040367,288.82,118.058,-59.3007,-207.532,734.71,-63.3274,72.6352,728.27,269.601,19.5725,3,0
149181,1000,985435466,425.93,0.0478447,190.821,-110.802,146.54,-40.4784,404.819,96.8859,-127,-371.796,343.451,47.3114,2,0
149181,1000,985441018,200.713,0.0142729,631.766,85.2514,37.994,-624.792,165.259,-73.9953,-18.9724,-146.063,169.723,6.36071,2,0
149181,1000,985431922,157.945,0.0141141,96.2303,-7.9621,93.2182,-17.9071,70.2119,29.5383,-55.983,-28.0906,156.855,6.00137,2,0
149181,1000,985214194,458.96,0.0354608,524.147,230.641,109.458,-446.678,608.111,-175.527,-71.7493,-577.218,445.555,29.3397,3,0
149181,1000,985430954,440.726,0.0278142,149.4,8.25382,139.94,2.79944,561.336,-16.0768,-117.947,-548.336,264.328,38.3779,3,0
149181,1000,985442954,189.074,0.0227214,110.294,-94.0827,15.3201,53.924,119.852,89.7284,-23.6837,75.1413,188.123,8.25487,2,0
149181,1000,985452266,310.56,0.0130875,115.993,-65.3699,68.3876,-65.3084,798.736,51.2696,-70.3048,-793.902,181.618,13.2265,2,0
149181,1000,985447562,200.661,0.0518597,177.06,-100.673,-52.3412,-135.405,220.123,56.8312,49.3627,-206.306,188.743,18.9675,2,0
149181,1000,985443194,159.529,0.0579901,398.413,-62.7148,57.5776,-363.734,292.56,66.0253,-33.7508,-282.851,231.889,21.7946,3,0
149181,1000,985456842,222.894,0.00988132,109.689,78.9103,-33.4504,67.482,409.427,-76.4022,35.4097,400.627,169.916,5.88374,2,0
149181,1000,985486962,321.542,0.00946575,153.845,-128.21,-29.0276,78.5318,173.061,118.018,32.5633,-119.384,253.883,7.40271,2,0
149181,1000,985487786,340.719,0.0150229,318.572,-95.0904,-7.34288,-303.752,99.918,69.1524,-30.4851,63.3551,170.947,24.189,2,0
149181,1000,985523298,567.405,0.00837977,144.448,116.964,78.9622,-16.8239,1138.06,-103.589,-76.6067,-1130.72,269.96,19.103,2,0
149181,1000,985512042,180.261,0.0395029,138.68,97.0719,32.4326,92.6258,120.494,-76.9909,3.58679,91.5298,179.421,11.9428,2,0
149181,1000,985528466,386.173,0.00683883,136.783,40.2492,120.624,-47.8601,328.413,-48.1171,-112.193,303.82,249.237,8.15387,2,0
149181,1000,985527314,442.68,0.0115779,145.216,38.501,132.598,-12.6538,536.524,-41.253,-120.678,516.617,270.922,16.3727,4,0
149181,1000,985530450,511.203,0.0192993,125.889,82.0492,91.2777,6.26052,908.696,-71.2626,-80.968,-902.22,230.596,41.2339,2,0
149181,1000,985547546,295.044,0.000678538,148.212,-71.1028,-13.8072,5.17301,527.684,62.7508,10.1649,-496.053,277.766,0.914637,4,0
149181,1000,985553042,207.464,0.0101573,114.358,52.415,-99.8796,-6.49239,97.4956,-44.168,78.7895,33.0088,203.122,4.41417,2,0
149181,1000,985563434,205.976,0.0366798,249.364,102.963,-2.15443,226.472,174.474,-88.2125,-19.0201,80.7627,251.851,18.074,3,0
149181,1000,985577282,468.585,0.0045562,344.764,-9.02611,-82.1535,270.917,194.024,43.3786,50.6983,-181.874,276.094,10.4385,3,0
149181,1000,985593322,208.509,0.047722,201.083,-114.091,10.1871,164.484,197.169,91.3783,-15.4634,173.077,207.222,18.013,2,0
149181,1000,985587010,203.237,0.0540514,120.347,83.733,-83.752,8.18458,89.5086,-49.735,54.225,-49.5037,192.009,18.9128,2,0
149181,1000,985610058,428.224,0.016898,220.909,90.7023,-104.554,-168.918,210.61,-41.6794,95.3166,182.484,242.445,21.9612,2,0
149181,1000,985607938,190.598,0.099451,387.564,-107.752,-35.9224,370.157,128.266,55.3468,39.3604,108.322,181.497,31.0803,2,0
149181,1000,985627722,894.909,0.000552861,268.015,-27.1932,-117.91,237.827,772.901,-4.07267,94.1113,-767.11,215.204,4.4023,2,0
149181,1000,985618402,498.501,0.00579112,246.177,-29.1713,115.856,54.3441,604.212,14.9185,-104.001,-594.77,238.717,11.8577,3,0
149181,1000,985644314,302.402,0.00293421,277.738,-75.7067,104.77,244.559,941.557,59.0404,-88.9884,935.343,236.054,2.11116,2,0
149181,1000,985631114,302.668,0.0233111,291.189,91.7655,71.4619,2.122,309.605,-63.748,-27.9811,-301.336,285.175,19.6481,3,0
149181,1000,985638786,207.726,0.0225666,165.211,-44.3045,-83.3371,134.721,408.35,40.4873,77.6573,393.01,202.817,11.1211,3,0
149181,1000,985601450,1662.01,0.000478888,1069.22,-223.308,44.2267,-1039.91,729.961,199.934,-47.3127,617.106,455.465,6.14957,4,0
149181,1000,985652594,248.407,0.00867065,206.024,-103.172,57.0135,-168.021,73.9007,37.1843,-47.5678,41.7565,178.254,5.38057,2,0
149181,1000,985658722,316.882,0.00458823,162.433,100.829,-124.292,-23.0799,171.179,-124.092,88.9997,-74.1698,312.755,2.74771,2,0
149181,1000,985646930,167.615,0.0204785,276.196,78.6434,-38.712,261.665,151.216,-55.2821,50.7383,130.648,162.692,7.08868,2,0
149181,1000,985657250,342.978,0.0514564,186.681,6.74081,184.134,-25.4709,165.229,-7.26656,-158.194,-36.7051,342.618,32.8513,2,0
149181,1000,985640130,311.051,0.0360427,321.267,-156.297,-27.5609,277.47,162.365,134.312,-2.61889,89.5662,293.046,21.8884,2,0
149181,1000,985646778,407.428,0.0300501,754.105,-85.3468,-177.87,727.477,156.378,46.9706,121.037,85.0733,327.118,25.2136,2,0
149181,1000,985685074,404.038,0.0113314,171.586,-112.507,-80.4097,62.2039,703.682,105.114,75.7981,691.479,278.087,13.446,3,0
149181,1000,985690282,186.641,0.0326855,432.192,74.129,-64.0354,-420.84,253.042,-54.7742,64.8193,-238.053,182.82,11.6044,2,0
