Ticker,BioNTech,BioNTech,BioNTech,BioNTech,BioNTech,BioNTech,Moderna,Moderna,Moderna,Moderna,Moderna,Moderna,Johnson & Johnson,Johnson & Johnson,Johnson & Johnson,Johnson & Johnson,Johnson & Johnson,Johnson & Johnson,Inovio Pharmaceuticals,Inovio Pharmaceuticals,Inovio Pharmaceuticals,Inovio Pharmaceuticals,Inovio Pharmaceuticals,Inovio Pharmaceuticals,Sinovac,Sinovac,Sinovac,Sinovac,Sinovac,Sinovac,Sinopharm,Sinopharm,Sinopharm,Sinopharm,Sinopharm,Sinopharm,Novavax,Novavax,Novavax,Novavax,Novavax,Novavax,Astrazeneca,Astrazeneca,Astrazeneca,Astrazeneca,Astrazeneca,Astrazeneca
Stock Info,High,Low,Open,Close,Volume,Adj Close,High,Low,Open,Close,Volume,Adj Close,High,Low,Open,Close,Volume,Adj Close,High,Low,Open,Close,Volume,Adj Close,High,Low,Open,Close,Volume,Adj Close,High,Low,Open,Close,Volume,Adj Close,High,Low,Open,Close,Volume,Adj Close,High,Low,Open,Close,Volume,Adj Close
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-29,184.72999572753906,177.25,180.5800018310547,179.64999389648438,2072700,179.64999389648438,186.8000030517578,174.75999450683594,183.32699584960938,175.6699981689453,8362700,175.6699981689453,164.25999450683594,161.80999755859375,161.89999389648438,164.1999969482422,6394300.0,162.21795654296875,7.190000057220459,6.800000190734863,7.070000171661377,6.889999866485596,6280600,6.889999866485596,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.0399999618530273,3.0399999618530273,3.0399999618530273,3.0399999618530273,0.0,2.9419939517974854,252.25,231.11000061035156,247.72000122070312,237.52999877929688,2347200,237.52999877929688,52.279998779296875,50.65999984741211,52.2599983215332,51.369998931884766,11150900.0,50.96165466308594
2021-04-30,193.85000610351562,180.67999267578125,183.3000030517578,188.27999877929688,3505800,188.27999877929688,184.0,174.52000427246094,175.58999633789062,178.82000732421875,9495200,178.82000732421875,164.3300018310547,162.52000427246094,164.14999389648438,162.72999572753906,9079100.0,160.7657012939453,7.019999980926514,6.75,6.820000171661377,6.809999942779541,5153300,6.809999942779541,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.0399999618530273,3.0399999618530273,3.0399999618530273,3.0399999618530273,0.0,2.9419939517974854,249.4499969482422,235.11000061035156,239.5,236.92999267578125,2447600,236.92999267578125,54.560001373291016,52.939998626708984,53.27000045776367,53.06999969482422,15298000.0,52.64813995361328
2021-05-03,211.64999389648438,196.0,202.25,208.89999389648438,5707900,208.89999389648438,189.0,182.2100067138672,183.89999389648438,186.02000427246094,14631000,186.02000427246094,165.32000732421875,163.1199951171875,163.60000610351562,165.2100067138672,6594100.0,163.21578979492188,6.909999847412109,6.579999923706055,6.869999885559082,6.650000095367432,6766900,6.650000095367432,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.4000000953674316,3.3299999237060547,3.3299999237060547,3.3399999141693115,10900.0,3.2323224544525146,239.7899932861328,190.0,238.5,195.1199951171875,8594300,195.1199951171875,53.7400016784668,53.119998931884766,53.369998931884766,53.70000076293945,6636700.0,53.27313232421875
2021-05-04,213.14999389648438,169.3000030517578,212.5,176.8800048828125,12101100,176.8800048828125,188.49000549316406,171.6300048828125,185.3350067138672,173.58999633789062,16924200,173.58999633789062,167.85000610351562,164.6699981689453,164.8300018310547,167.77000427246094,10179500.0,165.744873046875,6.610000133514404,6.329999923706055,6.610000133514404,6.53000020980835,8016100,6.53000020980835,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.2899999618530273,3.25,3.25,3.2899999618530273,800.0,3.183934450149536,191.97000122070312,170.0,184.64999389648438,180.6699981689453,6333100,180.6699981689453,53.380001068115234,52.7400016784668,53.27000045776367,52.93000030517578,8149700.0,52.509254455566406
2021-05-05,196.0760040283203,161.22000122070312,185.41000366210938,170.77000427246094,9146800,170.77000427246094,180.6999969482422,156.80999755859375,178.10000610351562,162.83999633789062,18914200,162.83999633789062,168.39999389648438,166.7899932861328,167.5,167.07000732421875,7792300.0,165.05332946777344,6.730000019073486,6.440000057220459,6.53000020980835,6.53000020980835,4928100,6.53000020980835,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.25,3.240000009536743,3.240000009536743,3.25,200.0,3.14522385597229,194.99000549316406,160.0,186.94000244140625,171.74000549316406,6640000,171.74000549316406,53.70000076293945,53.08000183105469,53.27000045776367,53.650001525878906,7360500.0,53.22352981567383
2021-05-06,171.88999938964844,145.0,146.05999755859375,168.0,9970500,168.0,163.47000122070312,143.55999755859375,148.0,160.5,29662300,160.5,167.88999938964844,166.24000549316406,166.7899932861328,167.74000549316406,5529900.0,165.71524047851562,6.53000020980835,6.239999771118164,6.53000020980835,6.510000228881836,7707000,6.510000228881836,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.049999952316284,3.0299999713897705,3.0299999713897705,3.049999952316284,4400.0,2.951671600341797,176.8800048828125,155.0,156.0,172.52000427246094,6212700,172.52000427246094,53.52000045776367,52.970001220703125,53.27000045776367,53.47999954223633,5502400.0,53.05488204956055
2021-05-07,185.8300018310547,175.39999389648438,183.34100341796875,183.7100067138672,4463100,183.7100067138672,169.02000427246094,160.8159942626953,165.77999877929688,163.14999389648438,11952600,163.14999389648438,169.17999267578125,167.8300018310547,168.3000030517578,168.5,5316200.0,166.466064453125,6.909999847412109,6.599999904632568,6.599999904632568,6.849999904632568,6530800,6.849999904632568,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.4000000953674316,3.059999942779541,3.059999942779541,3.3499999046325684,63000.0,3.242000102996826,179.5,170.10000610351562,177.99000549316406,176.0,2571200,176.0,54.04999923706055,53.529998779296875,53.529998779296875,53.810001373291016,4775900.0,53.382259368896484
2021-05-10,202.9499969482422,184.55999755859375,200.8000030517578,202.35000610351562,7286900,202.35000610351562,164.75999450683594,155.7100067138672,164.00999450683594,158.5500030517578,8809700,158.5500030517578,171.52999877929688,169.22999572753906,169.89999389648438,170.27000427246094,8357500.0,168.21470642089844,7.199999809265137,6.610000133514404,6.989999771118164,6.670000076293945,16739900,6.670000076293945,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.4000000953674316,3.240000009536743,3.4000000953674316,3.359999895095825,9100.0,3.2516775131225586,174.88999938964844,158.00999450683594,172.0399932861328,160.5,5438700,160.5,54.70000076293945,54.16999816894531,54.54999923706055,54.380001068115234,8362000.0,53.94772720336914
2021-05-11,202.5,185.0,186.61000061035156,198.02000427246094,4662600,198.02000427246094,161.99000549316406,150.05999755859375,151.30999755859375,158.99000549316406,8087400,158.99000549316406,170.8699951171875,168.27999877929688,170.64999389648438,168.8800048828125,8217900.0,166.8414764404297,6.610000133514404,5.809999942779541,5.900000095367432,6.489999771118164,9645700,6.489999771118164,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.4000000953674316,3.240000009536743,3.2899999618530273,3.4000000953674316,500.0,3.290388345718384,146.8000030517578,121.73999786376953,134.0500030517578,138.17999267578125,8368600,138.17999267578125,54.189998626708984,53.33000183105469,53.33000183105469,54.099998474121094,7480100.0,53.669952392578125
2021-05-12,198.18899536132812,185.66000366210938,196.64999389648438,186.1300048828125,3200900,186.1300048828125,158.91000366210938,151.14999389648438,154.11000061035156,152.67999267578125,5720800,152.67999267578125,169.8000030517578,167.9499969482422,168.5399932861328,168.1999969482422,6758300.0,166.169677734375,6.599999904632568,6.139999866485596,6.579999923706055,6.300000190734863,9457500,6.300000190734863,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.359999895095825,3.1500000953674316,3.359999895095825,3.180000066757202,8600.0,3.0774807929992676,139.86000061035156,125.45999908447266,132.5,127.81999969482422,4742600,127.81999969482422,55.02000045776367,54.380001068115234,54.720001220703125,54.5,8345500.0,54.0667724609375
2021-05-13,189.9499969482422,172.72000122070312,188.32899475097656,180.7899932861328,3054100,180.7899932861328,155.6199951171875,146.85000610351562,152.60000610351562,149.8699951171875,5765000,149.8699951171875,170.6999969482422,166.97000122070312,166.97000122070312,169.9600067138672,8018600.0,167.90843200683594,6.400000095367432,6.090000152587891,6.260000228881836,6.230000019073486,7227300,6.230000019073486,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.3299999237060547,3.1500000953674316,3.3299999237060547,3.1500000953674316,2200.0,3.048447847366333,133.44000244140625,117.12000274658203,129.39999389648438,121.0,5065600,121.0,55.220001220703125,54.43000030517578,54.459999084472656,55.04999923706055,7311600.0,54.61240005493164
2021-05-14,194.77000427246094,181.55999755859375,183.49000549316406,192.77000427246094,2980600,192.77000427246094,162.4600067138672,150.39999389648438,150.85000610351562,161.3800048828125,6512900,161.3800048828125,171.61000061035156,170.1699981689453,171.47999572753906,170.22000122070312,5797700.0,168.16529846191406,6.71999979019165,6.079999923706055,6.21999979019165,6.550000190734863,6159200,6.550000190734863,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.2300000190734863,3.2300000190734863,3.2300000190734863,3.2300000190734863,1300.0,3.125868797302246,136.36000061035156,118.30999755859375,121.25,131.69000244140625,4242400,131.69000244140625,55.380001068115234,55.08000183105469,55.2400016784668,55.209999084472656,5198500.0,54.7711296081543
2021-05-17,200.60000610351562,191.77999877929688,192.74000549316406,198.3000030517578,2024500,198.3000030517578,163.3699951171875,156.7239990234375,159.0,160.42999267578125,4231600,160.42999267578125,171.88999938964844,170.30999755859375,170.39999389648438,170.38999938964844,5722600.0,168.333251953125,6.860000133514404,6.550000190734863,6.619999885559082,6.800000190734863,5062000,6.800000190734863,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.369999885559082,3.369999885559082,3.369999885559082,3.369999885559082,700.0,3.26135516166687,140.6699981689453,128.5800018310547,133.00999450683594,140.16000366210938,2820800,140.16000366210938,55.880001068115234,55.43000030517578,55.4900016784668,55.880001068115234,5528200.0,55.43580627441406
2021-05-18,197.4499969482422,190.25,195.49000549316406,194.5,1839100,194.5,165.75,157.89999389648438,160.16000366210938,159.52999877929688,4811400,159.52999877929688,171.3699951171875,169.52999877929688,169.97999572753906,170.4499969482422,5846000.0,168.39251708984375,7.28000020980835,6.75,6.860000133514404,7.110000133514404,7282400,7.110000133514404,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.5,3.259999990463257,3.5,3.4200000762939453,1000.0,3.3097434043884277,151.57000732421875,140.2899932861328,140.2899932861328,144.5500030517578,2829700,144.5500030517578,56.369998931884766,55.9900016784668,56.209999084472656,55.9900016784668,6982700.0,55.54492950439453
2021-05-19,199.24000549316406,186.72000122070312,190.0,199.0800018310547,1838100,199.0800018310547,160.07000732421875,154.50999450683594,155.74000549316406,157.99000549316406,3943700,157.99000549316406,170.16000366210938,168.0399932861328,169.91000366210938,170.0800018310547,5533800.0,168.02699279785156,7.110000133514404,6.71999979019165,7.0,6.849999904632568,3952400,6.849999904632568,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.2899999618530273,3.2699999809265137,3.2899999618530273,3.2699999809265137,1600.0,3.164579153060913,146.44000244140625,137.88999938964844,139.63999938964844,142.13999938964844,1895000,142.13999938964844,56.36000061035156,55.95000076293945,56.25,56.34000015258789,10347200.0,55.892147064208984
2021-05-20,209.02000427246094,198.3000030517578,199.1699981689453,203.7100067138672,3272900,203.7100067138672,166.80999755859375,158.88999938964844,159.9199981689453,165.97000122070312,4826300,165.97000122070312,171.58999633789062,169.69000244140625,169.94000244140625,171.07000732421875,4853200.0,169.00503540039062,7.150000095367432,6.800000190734863,6.900000095367432,7.130000114440918,4533400,7.130000114440918,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.359999895095825,3.319999933242798,3.319999933242798,3.359999895095825,1000.0,3.2516775131225586,147.9499969482422,142.13999938964844,144.11000061035156,146.38999938964844,2024900,146.38999938964844,57.630001068115234,56.880001068115234,56.970001220703125,57.439998626708984,10172300.0,56.983402252197266
2021-05-21,205.19000244140625,195.42999267578125,204.1300048828125,195.69000244140625,1525900,195.69000244140625,169.27999877929688,161.35000610351562,168.92999267578125,161.4499969482422,5169100,161.4499969482422,172.74000549316406,170.8699951171875,171.3300018310547,170.9600067138672,6501800.0,168.8963623046875,7.190000057220459,7.03000020980835,7.139999866485596,7.059999942779541,3448800,7.059999942779541,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.450000047683716,3.190000057220459,3.450000047683716,3.25,4200.0,3.14522385597229,149.6999969482422,142.5800018310547,149.2100067138672,143.00999450683594,1674500,143.00999450683594,57.72999954223633,57.349998474121094,57.58000183105469,57.400001525878906,7252800.0,56.943721771240234
2021-05-24,199.98800659179688,193.27999877929688,197.50999450683594,194.88999938964844,1222000,194.88999938964844,166.8000030517578,161.00999450683594,162.88099670410156,164.1699981689453,4501300,164.1699981689453,171.35000610351562,169.77000427246094,170.89999389648438,170.5500030517578,5195100.0,169.5425262451172,7.269999980926514,6.829999923706055,7.059999942779541,7.159999847412109,4468500,7.159999847412109,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.25,3.25,3.25,3.25,0.0,3.14522385597229,151.19000244140625,142.75,144.3000030517578,145.9199981689453,1792700,145.9199981689453,57.720001220703125,57.43000030517578,57.5099983215332,57.470001220703125,4324500.0,57.01316452026367
2021-05-25,200.13999938964844,193.6999969482422,194.4600067138672,197.5,1444900,197.5,171.74000549316406,165.10000610351562,166.55999755859375,169.25999450683594,7759900,169.25999450683594,171.02999877929688,169.74000549316406,170.6699981689453,170.0800018310547,7444700.0,169.07530212402344,7.289999961853027,7.0,7.159999847412109,7.039999961853027,3357300,7.039999961853027,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,100.0,3.164579153060913,149.74000549316406,143.24000549316406,148.5,147.5500030517578,2135300,147.5500030517578,57.36000061035156,56.7599983215332,57.33000183105469,56.90999984741211,7404300.0,56.45761489868164
2021-05-26,203.5,197.5070037841797,197.60000610351562,202.3699951171875,1545300,202.3699951171875,175.6199951171875,168.50999450683594,168.6999969482422,175.58999633789062,6885200,175.58999633789062,170.0800018310547,168.27999877929688,170.0,169.07000732421875,5726400.0,168.07127380371094,7.409999847412109,6.980000019073486,7.050000190734863,7.369999885559082,5284200,7.369999885559082,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.440000057220459,3.440000057220459,3.440000057220459,3.440000057220459,2000.0,3.329098701477051,151.8800048828125,145.0,147.00999450683594,150.89999389648438,1827100,150.89999389648438,57.060001373291016,56.52000045776367,57.0099983215332,56.540000915527344,4063400.0,56.09055709838867
2021-05-27,203.4949951171875,196.17999267578125,199.0500030517578,197.6999969482422,1324700,197.6999969482422,180.0,173.6300048828125,174.1999969482422,179.5399932861328,10844900,179.5399932861328,170.1699981689453,168.3800048828125,169.25999450683594,168.80999755859375,8114700.0,167.8127899169922,7.630000114440918,7.28000020980835,7.360000133514404,7.570000171661377,4298300,7.570000171661377,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.5,3.5,3.5,3.5,200.0,3.387164354324341,157.8800048828125,147.16000366210938,153.5500030517578,150.75,5867200,150.75,57.36000061035156,56.20000076293945,56.209999084472656,56.88999938964844,12365400.0,56.437774658203125
2021-05-28,208.60000610351562,199.10000610351562,199.11000061035156,204.0,2283100,204.0,186.63999938964844,178.36000061035156,178.6230010986328,185.00999450683594,8567200,185.00999450683594,171.00999450683594,169.1699981689453,169.52000427246094,169.25,6400800.0,168.2501983642578,8.050000190734863,7.46999979019165,7.570000171661377,7.550000190734863,5542700,7.550000190734863,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,3.4200000762939453,3.390000104904175,3.390000104904175,3.4200000762939453,4100.0,3.3097434043884277,154.39999389648438,147.11000061035156,151.2899932861328,147.6199951171875,1702900,147.6199951171875,57.43000030517578,56.70000076293945,56.75,56.77000045776367,5563100.0,56.318729400634766
