LOCATION,SUBJECT,MEASURE,TIME,Value
ISR,WHEAT,TONNE_HA,2005,2.680000066757
ISR,WHEAT,TONNE_HA,2006,2.0952382087709998
ISR,WHEAT,TONNE_HA,2007,2.271428585052
ISR,WHEAT,TONNE_HA,2008,1.519999980927
ISR,WHEAT,TONNE_HA,2009,2.216666698456
ISR,WHEAT,TONNE_HA,2010,1.866666674614
ISR,WHEAT,TONNE_HA,2011,1.8769230842590001
ISR,WHEAT,TONNE_HA,2012,2.9076921939850005
ISR,WHEAT,TONNE_HA,2013,2.533333301544
ISR,WHEAT,TONNE_HA,2014,1.5
ISR,WHEAT,TONNE_HA,2015,2.58333325386
ISR,WHEAT,TONNE_HA,2016,2.41666674614
ISR,WHEAT,TONNE_HA,2017,2.3348261480200003
ISR,WHEAT,TONNE_HA,2018,2.369583837586
ISR,WHEAT,TONNE_HA,2019,2.404279917466
ISR,WHEAT,TONNE_HA,2020,2.441920148171
ISR,WHEAT,TONNE_HA,2021,2.481230022767
ISR,WHEAT,TONNE_HA,2022,2.522759076861
ISR,WHEAT,TONNE_HA,2023,2.56231363683
ISR,WHEAT,TONNE_HA,2024,2.601633398269
ISR,WHEAT,TONNE_HA,2025,2.641030044939
ISR,WHEAT,TONNE_HA,2026,2.679731135981
NGA,MAIZE,THND_HA,1990,5104.0
NGA,MAIZE,THND_HA,1991,5142.0
NGA,MAIZE,THND_HA,1992,5223.0
NGA,MAIZE,THND_HA,1993,5309.0
NGA,MAIZE,THND_HA,1994,5426.0
NGA,MAIZE,THND_HA,1995,5472.0
NGA,MAIZE,THND_HA,1996,4273.0
NGA,MAIZE,THND_HA,1997,4200.0
NGA,MAIZE,THND_HA,1998,3884.0
NGA,MAIZE,THND_HA,1999,3965.0
NGA,MAIZE,THND_HA,2000,3999.0
NGA,MAIZE,THND_HA,2001,4041.0
NGA,MAIZE,THND_HA,2002,4490.0
NGA,MAIZE,THND_HA,2003,4300.0
NGA,MAIZE,THND_HA,2004,4277.0
NGA,MAIZE,THND_HA,2005,4356.0
NGA,MAIZE,THND_HA,2006,4311.0
NGA,MAIZE,THND_HA,2007,4315.0
NGA,MAIZE,THND_HA,2008,4315.0
NGA,MAIZE,THND_HA,2009,4315.0
NGA,MAIZE,THND_HA,2010,4315.0
NGA,MAIZE,THND_HA,2011,4315.0
NGA,MAIZE,THND_HA,2012,4315.0
NGA,MAIZE,THND_HA,2013,4315.0
NGA,MAIZE,THND_HA,2014,4315.0
NGA,MAIZE,THND_HA,2015,4315.0
NGA,MAIZE,THND_HA,2016,4315.0
NGA,MAIZE,THND_HA,2017,4316.44565438762
NGA,MAIZE,THND_HA,2018,4322.360880930491
NGA,MAIZE,THND_HA,2019,4329.84641976225
NGA,MAIZE,THND_HA,2020,4338.57797149865
NGA,MAIZE,THND_HA,2021,4348.31356823661
NGA,MAIZE,THND_HA,2022,4360.14960810762
NGA,MAIZE,THND_HA,2023,4367.93972084218
NGA,MAIZE,THND_HA,2024,4373.43460240147
NGA,MAIZE,THND_HA,2025,4378.89046397858
NGA,MAIZE,THND_HA,2026,4383.87474626661
ZMB,SOYBEAN,THND_TONNE,1990,9e-05
ZMB,SOYBEAN,THND_TONNE,1991,7.000000067055
ZMB,SOYBEAN,THND_TONNE,1992,28.0
ZMB,SOYBEAN,THND_TONNE,1993,25.000000206961
ZMB,SOYBEAN,THND_TONNE,1994,21.00000018491
ZMB,SOYBEAN,THND_TONNE,1995,40.0
ZMB,SOYBEAN,THND_TONNE,1996,29.000000403325
ZMB,SOYBEAN,THND_TONNE,1997,12.000000089407001
ZMB,SOYBEAN,THND_TONNE,1998,27.0
ZMB,SOYBEAN,THND_TONNE,1999,28.0
ZMB,SOYBEAN,THND_TONNE,2000,2.000000005322
ZMB,SOYBEAN,THND_TONNE,2001,9.0
ZMB,SOYBEAN,THND_TONNE,2002,12.000000078889
ZMB,SOYBEAN,THND_TONNE,2003,14.000000098818
ZMB,SOYBEAN,THND_TONNE,2004,12.000000078889
ZMB,SOYBEAN,THND_TONNE,2005,12.000000078889
ZMB,SOYBEAN,THND_TONNE,2006,13.0
ZMB,SOYBEAN,THND_TONNE,2007,13.0
ZMB,SOYBEAN,THND_TONNE,2008,13.0
ZMB,SOYBEAN,THND_TONNE,2009,13.0
ZMB,SOYBEAN,THND_TONNE,2010,13.0
ZMB,SOYBEAN,THND_TONNE,2011,13.0
ZMB,SOYBEAN,THND_TONNE,2012,13.0
ZMB,SOYBEAN,THND_TONNE,2013,13.0
ZMB,SOYBEAN,THND_TONNE,2014,13.0
ZMB,SOYBEAN,THND_TONNE,2015,13.0
ZMB,SOYBEAN,THND_TONNE,2016,13.0
ZMB,SOYBEAN,THND_TONNE,2017,12.998861580972
ZMB,SOYBEAN,THND_TONNE,2018,12.989308502363
ZMB,SOYBEAN,THND_TONNE,2019,12.982957597557002
ZMB,SOYBEAN,THND_TONNE,2020,12.990420804666
ZMB,SOYBEAN,THND_TONNE,2021,12.979700052125
ZMB,SOYBEAN,THND_TONNE,2022,12.995583011975
ZMB,SOYBEAN,THND_TONNE,2023,12.985701924985001
ZMB,SOYBEAN,THND_TONNE,2024,12.992482291587999
ZMB,SOYBEAN,THND_TONNE,2025,12.986823800774
ZMB,SOYBEAN,THND_TONNE,2026,12.989564172467999
ETH,MAIZE,THND_HA,1990,9e-05
ETH,MAIZE,THND_HA,1991,9e-05
ETH,MAIZE,THND_HA,1992,9e-05
ETH,MAIZE,THND_HA,1993,1464.0
ETH,MAIZE,THND_HA,1994,1881.0
ETH,MAIZE,THND_HA,1995,1718.0
ETH,MAIZE,THND_HA,1996,1689.0
ETH,MAIZE,THND_HA,1997,1718.0
ETH,MAIZE,THND_HA,1998,1449.0
ETH,MAIZE,THND_HA,1999,1651.0
ETH,MAIZE,THND_HA,2000,1656.0
ETH,MAIZE,THND_HA,2001,1893.0
ETH,MAIZE,THND_HA,2002,1507.0
ETH,MAIZE,THND_HA,2003,1791.0
ETH,MAIZE,THND_HA,2004,1802.0
ETH,MAIZE,THND_HA,2005,1950.0
ETH,MAIZE,THND_HA,2006,1526.0
ETH,MAIZE,THND_HA,2007,1695.0
ETH,MAIZE,THND_HA,2008,1767.0
ETH,MAIZE,THND_HA,2009,1768.0
ETH,MAIZE,THND_HA,2010,1772.0
ETH,MAIZE,THND_HA,2011,1963.0
ETH,MAIZE,THND_HA,2012,2055.0
ETH,MAIZE,THND_HA,2013,2013.0
ETH,MAIZE,THND_HA,2014,1995.0
ETH,MAIZE,THND_HA,2015,1995.0
ETH,MAIZE,THND_HA,2016,1995.0
ETH,MAIZE,THND_HA,2017,2015.33687873439
ETH,MAIZE,THND_HA,2018,2026.3356277284602
ETH,MAIZE,THND_HA,2019,2038.8253923698198
ETH,MAIZE,THND_HA,2020,2052.37855526167
ETH,MAIZE,THND_HA,2021,2068.67830597886
ETH,MAIZE,THND_HA,2022,2081.21635249538
ETH,MAIZE,THND_HA,2023,2091.48181658675
ETH,MAIZE,THND_HA,2024,2100.8930141529104
ETH,MAIZE,THND_HA,2025,2112.1517380354103
ETH,MAIZE,THND_HA,2026,2123.30484913432
RUS,MAIZE,THND_TONNE,1990,2451.15
RUS,MAIZE,THND_TONNE,1991,2248.7139883041395
RUS,MAIZE,THND_TONNE,1992,2135.0
RUS,MAIZE,THND_TONNE,1993,2441.0
RUS,MAIZE,THND_TONNE,1994,892.0
RUS,MAIZE,THND_TONNE,1995,1738.0
RUS,MAIZE,THND_TONNE,1996,1100.0
RUS,MAIZE,THND_TONNE,1997,2675.0
RUS,MAIZE,THND_TONNE,1998,900.0
RUS,MAIZE,THND_TONNE,1999,1100.0
RUS,MAIZE,THND_TONNE,2000,1530.0
RUS,MAIZE,THND_TONNE,2001,847.0
RUS,MAIZE,THND_TONNE,2002,1563.0
RUS,MAIZE,THND_TONNE,2003,2122.0
RUS,MAIZE,THND_TONNE,2004,3373.0
RUS,MAIZE,THND_TONNE,2005,3060.0
RUS,MAIZE,THND_TONNE,2006,3510.0
RUS,MAIZE,THND_TONNE,2007,3798.0
RUS,MAIZE,THND_TONNE,2008,6682.0
RUS,MAIZE,THND_TONNE,2009,3963.0
RUS,MAIZE,THND_TONNE,2010,3084.0
RUS,MAIZE,THND_TONNE,2011,6962.0
RUS,MAIZE,THND_TONNE,2012,8213.0
RUS,MAIZE,THND_TONNE,2013,11635.0
RUS,MAIZE,THND_TONNE,2014,11332.0
RUS,MAIZE,THND_TONNE,2015,13173.0
RUS,MAIZE,THND_TONNE,2016,14100.0
RUS,MAIZE,THND_TONNE,2017,14101.988238621101
RUS,MAIZE,THND_TONNE,2018,14346.868533707
RUS,MAIZE,THND_TONNE,2019,14614.6907457727
RUS,MAIZE,THND_TONNE,2020,14986.7912823523
RUS,MAIZE,THND_TONNE,2021,15329.2834100054
RUS,MAIZE,THND_TONNE,2022,15624.554827900802
RUS,MAIZE,THND_TONNE,2023,15886.8146944645
RUS,MAIZE,THND_TONNE,2024,16129.772947302099
RUS,MAIZE,THND_TONNE,2025,16374.848382721999
RUS,MAIZE,THND_TONNE,2026,16646.1614172819
SDN,SOYBEAN,THND_HA,1990,9e-05
SDN,SOYBEAN,THND_HA,1991,9e-05
SDN,SOYBEAN,THND_HA,1992,9e-05
SDN,SOYBEAN,THND_HA,1993,9e-05
SDN,SOYBEAN,THND_HA,1994,9e-05
SDN,SOYBEAN,THND_HA,1995,9e-05
SDN,SOYBEAN,THND_HA,1996,9e-05
SDN,SOYBEAN,THND_HA,1997,9e-05
SDN,SOYBEAN,THND_HA,1998,9e-05
SDN,SOYBEAN,THND_HA,1999,9e-05
SDN,SOYBEAN,THND_HA,2000,9e-05
SDN,SOYBEAN,THND_HA,2001,9e-05
SDN,SOYBEAN,THND_HA,2002,9e-05
SDN,SOYBEAN,THND_HA,2003,9e-05
SDN,SOYBEAN,THND_HA,2004,9e-05
SDN,SOYBEAN,THND_HA,2005,9e-05
SDN,SOYBEAN,THND_HA,2006,9e-05
SDN,SOYBEAN,THND_HA,2007,9e-05
SDN,SOYBEAN,THND_HA,2008,9e-05
SDN,SOYBEAN,THND_HA,2009,9e-05
SDN,SOYBEAN,THND_HA,2010,9e-05
SDN,SOYBEAN,THND_HA,2011,9e-05
SDN,SOYBEAN,THND_HA,2012,9e-05
SDN,SOYBEAN,THND_HA,2013,9e-05
SDN,SOYBEAN,THND_HA,2014,9e-05
SDN,SOYBEAN,THND_HA,2015,9e-05
SDN,SOYBEAN,THND_HA,2016,9e-05
SDN,SOYBEAN,THND_HA,2017,8.999305200000001e-05
SDN,SOYBEAN,THND_HA,2018,8.9814066e-05
SDN,SOYBEAN,THND_HA,2019,8.9661606e-05
SDN,SOYBEAN,THND_HA,2020,8.9395598e-05
SDN,SOYBEAN,THND_HA,2021,8.904725000000001e-05
SDN,SOYBEAN,THND_HA,2022,8.8892638e-05
SDN,SOYBEAN,THND_HA,2023,8.883992e-05
SDN,SOYBEAN,THND_HA,2024,8.8835892e-05
SDN,SOYBEAN,THND_HA,2025,8.8816002e-05
SDN,SOYBEAN,THND_HA,2026,8.8810673e-05
IND,MAIZE,THND_TONNE,1990,8962.0
IND,MAIZE,THND_TONNE,1991,8064.000190696441
IND,MAIZE,THND_TONNE,1992,9992.0
IND,MAIZE,THND_TONNE,1993,9601.0
IND,MAIZE,THND_TONNE,1994,8884.0
IND,MAIZE,THND_TONNE,1995,9534.0
IND,MAIZE,THND_TONNE,1996,10769.0
IND,MAIZE,THND_TONNE,1997,10816.0
IND,MAIZE,THND_TONNE,1998,10677.0
IND,MAIZE,THND_TONNE,1999,11509.6000943209
IND,MAIZE,THND_TONNE,2000,12043.2
IND,MAIZE,THND_TONNE,2001,13160.2
IND,MAIZE,THND_TONNE,2002,11151.7
IND,MAIZE,THND_TONNE,2003,14984.3
IND,MAIZE,THND_TONNE,2004,14180.000073698999
IND,MAIZE,THND_TONNE,2005,14709.900082023401
IND,MAIZE,THND_TONNE,2006,15097.0
IND,MAIZE,THND_TONNE,2007,18955.4
IND,MAIZE,THND_TONNE,2008,19730.0
IND,MAIZE,THND_TONNE,2009,16720.0
IND,MAIZE,THND_TONNE,2010,21730.0
IND,MAIZE,THND_TONNE,2011,21760.0
IND,MAIZE,THND_TONNE,2012,22260.0
IND,MAIZE,THND_TONNE,2013,24260.0
IND,MAIZE,THND_TONNE,2014,24170.0
IND,MAIZE,THND_TONNE,2015,22570.0
IND,MAIZE,THND_TONNE,2016,26150.0
IND,MAIZE,THND_TONNE,2017,26401.426290749303
IND,MAIZE,THND_TONNE,2018,26677.0217746199
IND,MAIZE,THND_TONNE,2019,27170.8261928918
IND,MAIZE,THND_TONNE,2020,27619.6417614808
IND,MAIZE,THND_TONNE,2021,28124.020836736297
IND,MAIZE,THND_TONNE,2022,28627.7185709915
IND,MAIZE,THND_TONNE,2023,29115.6522445087
IND,MAIZE,THND_TONNE,2024,29573.5081561686
IND,MAIZE,THND_TONNE,2025,30078.5951149374
IND,MAIZE,THND_TONNE,2026,30583.5518627889
NZL,SOYBEAN,THND_TONNE,1990,0.0
NZL,SOYBEAN,THND_TONNE,1991,0.0
NZL,SOYBEAN,THND_TONNE,1992,0.0
NZL,SOYBEAN,THND_TONNE,1993,0.0
NZL,SOYBEAN,THND_TONNE,1994,0.0
NZL,SOYBEAN,THND_TONNE,1995,0.0
NZL,SOYBEAN,THND_TONNE,1996,0.0
NZL,SOYBEAN,THND_TONNE,1997,0.0
NZL,SOYBEAN,THND_TONNE,1998,0.0
NZL,SOYBEAN,THND_TONNE,1999,0.0
NZL,SOYBEAN,THND_TONNE,2000,0.0
NZL,SOYBEAN,THND_TONNE,2001,0.0
NZL,SOYBEAN,THND_TONNE,2002,0.0
NZL,SOYBEAN,THND_TONNE,2003,0.0
NZL,SOYBEAN,THND_TONNE,2004,0.0
NZL,SOYBEAN,THND_TONNE,2005,0.0
NZL,SOYBEAN,THND_TONNE,2006,0.0
NZL,SOYBEAN,THND_TONNE,2007,0.0
NZL,SOYBEAN,THND_TONNE,2008,0.0
NZL,SOYBEAN,THND_TONNE,2009,0.0
NZL,SOYBEAN,THND_TONNE,2010,0.0
NZL,SOYBEAN,THND_TONNE,2011,0.0
NZL,SOYBEAN,THND_TONNE,2012,0.0
NZL,SOYBEAN,THND_TONNE,2013,0.0
NZL,SOYBEAN,THND_TONNE,2014,0.0
NZL,SOYBEAN,THND_TONNE,2015,0.0
NZL,SOYBEAN,THND_TONNE,2016,0.0
NZL,SOYBEAN,THND_TONNE,2017,0.0
NZL,SOYBEAN,THND_TONNE,2018,0.0
NZL,SOYBEAN,THND_TONNE,2019,0.0
NZL,SOYBEAN,THND_TONNE,2020,0.0
NZL,SOYBEAN,THND_TONNE,2021,0.0
NZL,SOYBEAN,THND_TONNE,2022,0.0
NZL,SOYBEAN,THND_TONNE,2023,0.0
NZL,SOYBEAN,THND_TONNE,2024,0.0
NZL,SOYBEAN,THND_TONNE,2025,0.0
NZL,SOYBEAN,THND_TONNE,2026,0.0
EGY,SOYBEAN,THND_TONNE,1990,9e-05
EGY,SOYBEAN,THND_TONNE,1991,59.000000059605
EGY,SOYBEAN,THND_TONNE,1992,50.0
EGY,SOYBEAN,THND_TONNE,1993,67.000000095844
EGY,SOYBEAN,THND_TONNE,1994,63.0
EGY,SOYBEAN,THND_TONNE,1995,40.0
EGY,SOYBEAN,THND_TONNE,1996,35.000000017984
EGY,SOYBEAN,THND_TONNE,1997,25.0
EGY,SOYBEAN,THND_TONNE,1998,30.000000008317
EGY,SOYBEAN,THND_TONNE,1999,30.000000008356
EGY,SOYBEAN,THND_TONNE,2000,30.000000006623
EGY,SOYBEAN,THND_TONNE,2001,15.000000001326999
EGY,SOYBEAN,THND_TONNE,2002,18.0
EGY,SOYBEAN,THND_TONNE,2003,29.0
EGY,SOYBEAN,THND_TONNE,2004,43.0
EGY,SOYBEAN,THND_TONNE,2005,26.0
EGY,SOYBEAN,THND_TONNE,2006,23.0
EGY,SOYBEAN,THND_TONNE,2007,26.000000000622002
EGY,SOYBEAN,THND_TONNE,2008,29.0
EGY,SOYBEAN,THND_TONNE,2009,26.0
EGY,SOYBEAN,THND_TONNE,2010,43.00000000591601
EGY,SOYBEAN,THND_TONNE,2011,30.000000003193
EGY,SOYBEAN,THND_TONNE,2012,45.0
EGY,SOYBEAN,THND_TONNE,2013,43.0
EGY,SOYBEAN,THND_TONNE,2014,40.0
EGY,SOYBEAN,THND_TONNE,2015,40.000000011536
EGY,SOYBEAN,THND_TONNE,2016,40.0
EGY,SOYBEAN,THND_TONNE,2017,41.596610977798
EGY,SOYBEAN,THND_TONNE,2018,42.271512101434
EGY,SOYBEAN,THND_TONNE,2019,42.977596796041006
EGY,SOYBEAN,THND_TONNE,2020,43.744386049859
EGY,SOYBEAN,THND_TONNE,2021,44.443436957966995
EGY,SOYBEAN,THND_TONNE,2022,45.274062343605
EGY,SOYBEAN,THND_TONNE,2023,46.015619837433995
EGY,SOYBEAN,THND_TONNE,2024,46.83377235997
EGY,SOYBEAN,THND_TONNE,2025,47.613876737914
EGY,SOYBEAN,THND_TONNE,2026,48.435991821607
ZMB,SOYBEAN,THND_HA,1990,9e-05
ZMB,SOYBEAN,THND_HA,1991,23.0
ZMB,SOYBEAN,THND_HA,1992,20.0
ZMB,SOYBEAN,THND_HA,1993,19.0
ZMB,SOYBEAN,THND_HA,1994,22.0
ZMB,SOYBEAN,THND_HA,1995,25.0
ZMB,SOYBEAN,THND_HA,1996,17.0
ZMB,SOYBEAN,THND_HA,1997,12.0
ZMB,SOYBEAN,THND_HA,1998,12.0
ZMB,SOYBEAN,THND_HA,1999,13.0
ZMB,SOYBEAN,THND_HA,2000,4.0
ZMB,SOYBEAN,THND_HA,2001,8.0
ZMB,SOYBEAN,THND_HA,2002,10.0
ZMB,SOYBEAN,THND_HA,2003,10.0
ZMB,SOYBEAN,THND_HA,2004,10.0
ZMB,SOYBEAN,THND_HA,2005,10.0
ZMB,SOYBEAN,THND_HA,2006,11.0
ZMB,SOYBEAN,THND_HA,2007,11.0
ZMB,SOYBEAN,THND_HA,2008,11.0
ZMB,SOYBEAN,THND_HA,2009,11.0
ZMB,SOYBEAN,THND_HA,2010,11.0
ZMB,SOYBEAN,THND_HA,2011,11.0
ZMB,SOYBEAN,THND_HA,2012,11.0
ZMB,SOYBEAN,THND_HA,2013,11.0
ZMB,SOYBEAN,THND_HA,2014,11.0
ZMB,SOYBEAN,THND_HA,2015,11.0
ZMB,SOYBEAN,THND_HA,2016,11.0
ZMB,SOYBEAN,THND_HA,2017,10.999037223251
ZMB,SOYBEAN,THND_HA,2018,10.995627158708
ZMB,SOYBEAN,THND_HA,2019,10.99372570119
ZMB,SOYBEAN,THND_HA,2020,10.994496316561
ZMB,SOYBEAN,THND_HA,2021,10.992121219245998
ZMB,SOYBEAN,THND_HA,2022,10.995823700442
ZMB,SOYBEAN,THND_HA,2023,10.994033084098001
ZMB,SOYBEAN,THND_HA,2024,10.995433593502
ZMB,SOYBEAN,THND_HA,2025,10.993982142589
ZMB,SOYBEAN,THND_HA,2026,10.995148512202
BRICS,SOYBEAN,THND_HA,1990,10291.798270000001
BRICS,SOYBEAN,THND_HA,1991,21198.441000000003
BRICS,SOYBEAN,THND_HA,1992,25150.33
BRICS,SOYBEAN,THND_HA,1993,25745.41
BRICS,SOYBEAN,THND_HA,1994,25334.005
BRICS,SOYBEAN,THND_HA,1995,24016.47
BRICS,SOYBEAN,THND_HA,1996,24762.478
BRICS,SOYBEAN,THND_HA,1997,28825.656000000003
BRICS,SOYBEAN,THND_HA,1998,27828.41
BRICS,SOYBEAN,THND_HA,1999,29914.771
BRICS,SOYBEAN,THND_HA,2000,29656.099
BRICS,SOYBEAN,THND_HA,2001,31960.441000000003
BRICS,SOYBEAN,THND_HA,2002,33020.769
BRICS,SOYBEAN,THND_HA,2003,38182.99
BRICS,SOYBEAN,THND_HA,2004,40207.873999999996
BRICS,SOYBEAN,THND_HA,2005,39795.349
BRICS,SOYBEAN,THND_HA,2006,38490.279
BRICS,SOYBEAN,THND_HA,2007,39628.302
BRICS,SOYBEAN,THND_HA,2008,41274.418
BRICS,SOYBEAN,THND_HA,2009,43102.933
BRICS,SOYBEAN,THND_HA,2010,43408.337999999996
BRICS,SOYBEAN,THND_HA,2011,44781.23
BRICS,SOYBEAN,THND_HA,2012,47735.227999999996
BRICS,SOYBEAN,THND_HA,2013,50642.820116751296
BRICS,SOYBEAN,THND_HA,2014,52334.3872371284
BRICS,SOYBEAN,THND_HA,2015,54221.32272661349
BRICS,SOYBEAN,THND_HA,2016,55280.113056562695
BRICS,SOYBEAN,THND_HA,2017,58103.6608903675
BRICS,SOYBEAN,THND_HA,2018,59058.2802788979
BRICS,SOYBEAN,THND_HA,2019,59958.1212264789
BRICS,SOYBEAN,THND_HA,2020,60909.5017934339
BRICS,SOYBEAN,THND_HA,2021,61651.849713029296
BRICS,SOYBEAN,THND_HA,2022,62623.868808566505
BRICS,SOYBEAN,THND_HA,2023,63281.2184288367
BRICS,SOYBEAN,THND_HA,2024,64164.055255666906
BRICS,SOYBEAN,THND_HA,2025,64916.3074422642
BRICS,SOYBEAN,THND_HA,2026,65810.817131498
MOZ,MAIZE,THND_TONNE,1990,453.000007189009
MOZ,MAIZE,THND_TONNE,1991,327.00000629407003
MOZ,MAIZE,THND_TONNE,1992,132.0
MOZ,MAIZE,THND_TONNE,1993,533.0
MOZ,MAIZE,THND_TONNE,1994,489.0
MOZ,MAIZE,THND_TONNE,1995,734.0
MOZ,MAIZE,THND_TONNE,1996,947.0
MOZ,MAIZE,THND_TONNE,1997,1042.000023934
MOZ,MAIZE,THND_TONNE,1998,1124.0
MOZ,MAIZE,THND_TONNE,1999,1336.08001536485
MOZ,MAIZE,THND_TONNE,2000,1180.4320060652199
MOZ,MAIZE,THND_TONNE,2001,1114.772
MOZ,MAIZE,THND_TONNE,2002,1178.7920139267699
MOZ,MAIZE,THND_TONNE,2003,1247.90001057711
MOZ,MAIZE,THND_TONNE,2004,1435.0
MOZ,MAIZE,THND_TONNE,2005,1382.0000211351999
MOZ,MAIZE,THND_TONNE,2006,1533.5
MOZ,MAIZE,THND_TONNE,2007,1579.43400842986
MOZ,MAIZE,THND_TONNE,2008,1709.0
MOZ,MAIZE,THND_TONNE,2009,1931.5280475008701
MOZ,MAIZE,THND_TONNE,2010,2089.89001375961
MOZ,MAIZE,THND_TONNE,2011,2178.8420389254
MOZ,MAIZE,THND_TONNE,2012,1177.39001329355
MOZ,MAIZE,THND_TONNE,2013,1207.0
MOZ,MAIZE,THND_TONNE,2014,1357.22003999105
MOZ,MAIZE,THND_TONNE,2015,1876.9730212925
MOZ,MAIZE,THND_TONNE,2016,1794.0
MOZ,MAIZE,THND_TONNE,2017,1687.1756427594298
MOZ,MAIZE,THND_TONNE,2018,1746.43048460197
MOZ,MAIZE,THND_TONNE,2019,1858.55583744816
MOZ,MAIZE,THND_TONNE,2020,1877.60246003673
MOZ,MAIZE,THND_TONNE,2021,1901.78521831297
MOZ,MAIZE,THND_TONNE,2022,1926.73738343536
MOZ,MAIZE,THND_TONNE,2023,1949.8329760133802
MOZ,MAIZE,THND_TONNE,2024,1974.2578975136898
MOZ,MAIZE,THND_TONNE,2025,1998.8147463932
MOZ,MAIZE,THND_TONNE,2026,2023.405259036
NGA,SOYBEAN,THND_TONNE,1990,9e-05
NGA,SOYBEAN,THND_TONNE,1991,145.000003099442
NGA,SOYBEAN,THND_TONNE,1992,154.0
NGA,SOYBEAN,THND_TONNE,1993,163.000002741814
NGA,SOYBEAN,THND_TONNE,1994,178.00000333786
NGA,SOYBEAN,THND_TONNE,1995,192.0
NGA,SOYBEAN,THND_TONNE,1996,322.00000190734903
NGA,SOYBEAN,THND_TONNE,1997,361.0
NGA,SOYBEAN,THND_TONNE,1998,410.00000381469704
NGA,SOYBEAN,THND_TONNE,1999,429.000001430511
NGA,SOYBEAN,THND_TONNE,2000,436.0
NGA,SOYBEAN,THND_TONNE,2001,464.0
NGA,SOYBEAN,THND_TONNE,2002,494.000007152557
NGA,SOYBEAN,THND_TONNE,2003,528.0
NGA,SOYBEAN,THND_TONNE,2004,565.0000061988829
NGA,SOYBEAN,THND_TONNE,2005,605.000007152557
NGA,SOYBEAN,THND_TONNE,2006,617.000001430511
NGA,SOYBEAN,THND_TONNE,2007,600.000010967255
NGA,SOYBEAN,THND_TONNE,2008,720.0
NGA,SOYBEAN,THND_TONNE,2009,620.0000061988829
NGA,SOYBEAN,THND_TONNE,2010,620.0
NGA,SOYBEAN,THND_TONNE,2011,680.0
NGA,SOYBEAN,THND_TONNE,2012,630.000012397766
NGA,SOYBEAN,THND_TONNE,2013,635.000003814697
NGA,SOYBEAN,THND_TONNE,2014,650.000003646402
NGA,SOYBEAN,THND_TONNE,2015,650.0
NGA,SOYBEAN,THND_TONNE,2016,650.000009536743
NGA,SOYBEAN,THND_TONNE,2017,655.709470635053
NGA,SOYBEAN,THND_TONNE,2018,656.9812400818689
NGA,SOYBEAN,THND_TONNE,2019,663.094986245411
NGA,SOYBEAN,THND_TONNE,2020,667.125361755684
NGA,SOYBEAN,THND_TONNE,2021,673.030854331562
NGA,SOYBEAN,THND_TONNE,2022,678.989373840844
NGA,SOYBEAN,THND_TONNE,2023,683.925692254859
NGA,SOYBEAN,THND_TONNE,2024,689.3657774370571
NGA,SOYBEAN,THND_TONNE,2025,694.323059572479
NGA,SOYBEAN,THND_TONNE,2026,699.673592228031
UKR,MAIZE,TONNE_HA,1990,0.99889012208657
UKR,MAIZE,TONNE_HA,1991,3.5236717231531
UKR,MAIZE,TONNE_HA,1992,2.5074758133238797
UKR,MAIZE,TONNE_HA,1993,2.81831720008799
UKR,MAIZE,TONNE_HA,1994,2.30389221522397
UKR,MAIZE,TONNE_HA,1995,3.10077519353137
UKR,MAIZE,TONNE_HA,1996,2.7868852454863102
UKR,MAIZE,TONNE_HA,1997,3.28413284112644
UKR,MAIZE,TONNE_HA,1998,2.5341409688839103
UKR,MAIZE,TONNE_HA,1999,2.5283842791079505
UKR,MAIZE,TONNE_HA,2000,2.97107114910312
UKR,MAIZE,TONNE_HA,2001,3.20833333306597
UKR,MAIZE,TONNE_HA,2002,3.5155592932282995
UKR,MAIZE,TONNE_HA,2003,3.41269841252913
UKR,MAIZE,TONNE_HA,2004,5.27976190444763
UKR,MAIZE,TONNE_HA,2005,4.31746987925798
UKR,MAIZE,TONNE_HA,2006,3.73821989507049
UKR,MAIZE,TONNE_HA,2007,3.7997951866974
UKR,MAIZE,TONNE_HA,2008,4.664081632462691
UKR,MAIZE,TONNE_HA,2009,4.7881278536626395
UKR,MAIZE,TONNE_HA,2010,4.06053894410998
UKR,MAIZE,TONNE_HA,2011,6.46376811575467
UKR,MAIZE,TONNE_HA,2012,5.06024096373349
UKR,MAIZE,TONNE_HA,2013,6.401491609562839
UKR,MAIZE,TONNE_HA,2014,6.15885022679579
UKR,MAIZE,TONNE_HA,2015,5.712047012592749
UKR,MAIZE,TONNE_HA,2016,6.6676204099506995
UKR,MAIZE,TONNE_HA,2017,6.7342912444497
UKR,MAIZE,TONNE_HA,2018,6.79619704812277
UKR,MAIZE,TONNE_HA,2019,6.86618033839025
UKR,MAIZE,TONNE_HA,2020,6.934842966641999
UKR,MAIZE,TONNE_HA,2021,7.009779456696349
UKR,MAIZE,TONNE_HA,2022,7.079758065066629
UKR,MAIZE,TONNE_HA,2023,7.14835038614666
UKR,MAIZE,TONNE_HA,2024,7.22107971034089
UKR,MAIZE,TONNE_HA,2025,7.292928424008111
UKR,MAIZE,TONNE_HA,2026,7.366965525228911
IDN,SOYBEAN,TONNE_HA,1990,0.99889012208657
IDN,SOYBEAN,TONNE_HA,1991,0.933933939609866
